42.4593,-73.1903
42.43223367,-73.31308433
42.4299805,-73.3182505
42.43018817,-73.31612133
42.43232983,-73.31791067
42.41939667,-73.33185983
42.4307665,-73.3392295
42.42874367,-73.34819483
42.42795133,-73.349827
42.426712,-73.35231783
42.43101083,-73.359895
42.421198,-73.3474155
42.4177395,-73.35178483
42.41824783,-73.35746533
42.41592067,-73.35837517
42.41570183,-73.35993417
42.41032017,-73.3477045
42.40101783,-73.34974867
42.40116183,-73.35383267
42.39563933,-73.3648355
42.39016,-73.36701083
42.38914583,-73.3647015
42.39644033,-73.37001883
42.39378817,-73.3897495
42.3868525,-73.39255283
42.3886585,-73.3792775
42.38571667,-73.38007983
42.38339917,-73.38725483
42.37917367,-73.37288467
42.37931733,-73.3679375
42.38160967,-73.36755783
42.374904,-73.36348933
42.37589017,-73.35443483
42.3766,-73.3559445
42.38413417,-73.35473733
42.39080067,-73.33976083
42.387462,-73.34037633
42.39002583,-73.33457417
42.37846367,-73.330076
42.393072,-73.32308733
42.400463,-73.33247283
42.411483,-73.331411
42.411672,-73.31613867
42.40962317,-73.31002883
42.40944467,-73.31001333
42.43233617,-73.31793567
42.43204883,-73.320753
42.41945317,-73.3317995
42.41027633,-73.34772083
