42.4593,-73.1903
42.41639533,-73.31644683
42.42220433,-73.307514
42.426652,-73.31690983
42.42998483,-73.31815117
42.4301025,-73.3161705
42.43097533,-73.339474
42.42676433,-73.35223117
42.42673033,-73.3521865
42.43087067,-73.3596045
42.4194125,-73.33188333
42.41600183,-73.335875
42.40918967,-73.3408395
42.41012667,-73.34415367
42.41016183,-73.3477485
42.41782817,-73.35792683
42.39777967,-73.35905733
42.3959095,-73.36486133
42.3865125,-73.39303833
42.3897655,-73.36706283
42.38835833,-73.36299567
42.38476517,-73.3678765
42.38156733,-73.36766283
42.37887833,-73.36818467
42.3787305,-73.3737275
42.37476267,-73.363472
42.368612,-73.34251683
42.37339533,-73.3461935
42.37344967,-73.34615867
42.374743,-73.35506867
42.37649033,-73.355936
42.37674317,-73.34577517
42.38574767,-73.34159083
42.38744517,-73.3404305
42.3899785,-73.33460217
42.39494167,-73.327434
42.38476133,-73.32391417
42.40125533,-73.32985883
42.397459,-73.3173135
42.39678867,-73.31824717
42.4028275,-73.320903
42.4061725,-73.31523667
42.40702267,-73.313021
42.40960467,-73.310188
42.43195933,-73.3207185
42.41954117,-73.33176483
