42.4593,-73.1903
42.2595105,-73.2216865
42.25241467,-73.21049217
42.23918783,-73.20848933
42.24231117,-73.21962583
42.22588333,-73.20518567
42.21806967,-73.18344517
42.2161215,-73.188139
42.19732567,-73.16250817
42.20367367,-73.16295517
42.20601983,-73.19958317
42.20018833,-73.20541617
42.196127,-73.22003533
42.17935267,-73.213099
42.1983995,-73.14903883
42.18494417,-73.14781133
42.16087817,-73.15472967
42.14828183,-73.16775083
42.15199967,-73.139958
42.14959317,-73.13603767
42.1602745,-73.14522883
42.16809133,-73.14514733
42.0913155,-73.07597867
42.09146333,-73.073822
42.0924465,-73.075152
42.0930225,-73.07803583
42.09269233,-73.0864725
42.105953,-73.09335267
42.100458,-73.09864783
42.09574467,-73.112821
42.1023385,-73.09913517
42.11486617,-73.12083867
42.11665117,-73.12261733
42.1197005,-73.12876567
42.11047667,-73.13929533
42.09137017,-73.13838133
42.05811967,-73.15665117
42.05697933,-73.15568567
42.06222883,-73.14574917
42.069016,-73.15207417
42.1853125,-73.19052067
42.19302267,-73.1949095
42.17743683,-73.20956033
42.175483,-73.1977865
42.17736767,-73.19286683
42.17699,-73.20032683
42.1732625,-73.2044925
42.15379783,-73.201062
42.1533255,-73.22353733
42.16873467,-73.23730417
42.168731,-73.237315
42.17924733,-73.2477235
42.18244017,-73.24478117
42.18083433,-73.25021933
42.18020667,-73.25735283
42.19066517,-73.27578217
42.18057517,-73.26217333
42.18155517,-73.27054383
42.1614845,-73.26773883
42.1617725,-73.2710445
42.1485385,-73.25232417
42.16686433,-73.26326317
42.16771867,-73.26484383
42.172612,-73.288555
42.16401917,-73.2868325
42.15096683,-73.27173233
42.10226733,-73.2439465
42.10200117,-73.234577
42.10233367,-73.23265267
42.10074133,-73.23396967
42.09936167,-73.23326267
42.09867833,-73.23278517
42.09872717,-73.2328235
42.0967025,-73.23211833
42.08199217,-73.222666
42.0941895,-73.231594
42.10969717,-73.24722667
42.12051733,-73.230093
42.1012995,-73.200993
42.1226385,-73.23024267
42.12348583,-73.23461583
42.12394267,-73.235358
42.12236067,-73.2365725
42.134788,-73.24362167
42.13764933,-73.24775133
42.14354017,-73.25230367
42.15966417,-73.25736967
