42.4593,-73.1903
42.4365155,-73.23466783
42.43838167,-73.24335
42.435867,-73.25769083
42.43438717,-73.26406
42.42595983,-73.26195633
42.406431,-73.26350367
42.4066235,-73.26462567
42.40552867,-73.26528767
42.40667867,-73.26604767
42.40488733,-73.267489
42.404635,-73.2282255
42.404377,-73.23160433
42.414691,-73.23027067
42.41565517,-73.22924733
42.4179235,-73.23524567
42.41713583,-73.230151
42.4152125,-73.230112
42.41778117,-73.2292955
42.41743767,-73.22902517
42.41735467,-73.228777
42.41918433,-73.22570717
42.42241533,-73.22545183
42.42819167,-73.226062
42.429284,-73.225617
42.434855,-73.235448
42.43478017,-73.2355455
42.43281967,-73.23574967
42.44442033,-73.24050517
42.44433767,-73.24074617
42.44437833,-73.2411825
42.44444333,-73.24220367
42.44455067,-73.242962
42.44576233,-73.24507633
42.44605983,-73.24444517
42.44011883,-73.24569533
42.43935617,-73.243754
42.44063483,-73.23931583
42.44360517,-73.243221
42.44189017,-73.24322317
42.44057833,-73.243247
42.44210983,-73.24550733
42.4420115,-73.24524767
42.44106667,-73.240503
42.4419765,-73.2403425
42.44078133,-73.2379075
42.439461,-73.23858067
42.4390785,-73.23743733
42.44045183,-73.2356165
42.43754933,-73.23645033
42.4369285,-73.23669833
42.43670117,-73.23521933
42.43923183,-73.23497383
42.44072317,-73.23496333
42.4356485,-73.23702217
42.4039465,-73.263302
42.40293833,-73.26112767
42.41774433,-73.24502733
42.4168315,-73.24372067
42.4167885,-73.24304633
42.42156983,-73.2437865
42.43103817,-73.23857933
42.4328355,-73.23749333
42.43417633,-73.2371075
42.43551483,-73.2369705
42.41459683,-73.25223183
42.41172317,-73.25367
42.41319783,-73.25269683
42.41330467,-73.256682
42.41131383,-73.25670817
42.41060917,-73.25233817
42.40992417,-73.25231917
42.41066683,-73.2559345
42.41003433,-73.2558395
42.4091905,-73.25469067
42.40914067,-73.2544475
42.4089145,-73.25580433
42.40691183,-73.25338583
42.39813,-73.25317833
42.39925917,-73.251296
42.39925067,-73.2508225
42.39907433,-73.25017017
42.398731,-73.24845633
42.399363,-73.25022567
42.39695717,-73.2563085
42.39585017,-73.25185433
42.39778817,-73.25967433
42.39818283,-73.26331983
42.38925783,-73.25623817
42.38886517,-73.25637517
42.3901135,-73.25819183
42.38441983,-73.25934433
42.40211167,-73.23506067
42.4259625,-73.24374917
42.40965567,-73.24153983
42.44587033,-73.2448075
42.43518467,-73.25771933
42.4351965,-73.25790317
42.43483067,-73.2593915
42.434306,-73.2580935
42.43449467,-73.25803017
42.41722433,-73.261575
42.41536317,-73.261554
42.41214317,-73.26323117
42.4090865,-73.26566517
42.4090555,-73.26573033
42.4081295,-73.264165
42.4080855,-73.26404483
42.40758783,-73.26422783
42.40859067,-73.263232
42.41726483,-73.25834
42.41726483,-73.25834
42.430497,-73.258446
42.43569417,-73.25692217
42.4356005,-73.25685117
42.435624,-73.25683833
42.43556967,-73.25692833
42.43560333,-73.25687567
42.43369333,-73.25922583
42.4343165,-73.26344517
42.43513767,-73.262594
42.43535367,-73.263704
42.43176483,-73.25770433
42.4314645,-73.2568915
42.43207833,-73.26127517
42.432171,-73.26149
42.432461,-73.263616
42.432432,-73.26389267
42.43191917,-73.26186467
42.43019133,-73.26422583
42.42932217,-73.23992533
42.43113967,-73.241563
42.431413,-73.24181817
42.43204717,-73.242171
42.43717867,-73.24603783
42.43251017,-73.23949917
42.43168033,-73.24081867
42.43372367,-73.23853217
42.43371933,-73.238683
42.43383467,-73.23865683
42.43601117,-73.23898667
42.435809,-73.2391975
42.43338933,-73.23974517
42.43273933,-73.24088067
42.43604467,-73.24360967
42.437081,-73.2438075
42.43375467,-73.24731867
42.43297083,-73.24462083
42.43894217,-73.24316017
42.438685,-73.242887
42.438639,-73.24326133
42.43902033,-73.24213517
42.4385605,-73.24115683
42.43839867,-73.24124517
42.43680367,-73.240537
42.43770533,-73.23858767
42.43789567,-73.238511
42.4381775,-73.2376215
42.43810583,-73.2375115
