42.4593,-73.1903
42.4312405,-73.31341733
42.4323875,-73.31337467
42.43203117,-73.31364667
42.42020383,-73.30723783
42.42539983,-73.31561383
42.43009883,-73.3160735
42.43192183,-73.33147683
42.41917417,-73.33593483
42.41954233,-73.33202583
42.42685217,-73.35231933
42.42991433,-73.35745
42.41908967,-73.356545
42.41519167,-73.35315667
42.41323017,-73.3529925
42.4038395,-73.36053583
42.401988,-73.3642895
42.394739,-73.36008433
42.3926605,-73.35401133
42.389984,-73.36701733
42.39006017,-73.36714117
42.39417833,-73.36890433
42.39527683,-73.38425267
42.3865075,-73.39307933
42.3857795,-73.38030133
42.38430583,-73.378388
42.38339683,-73.387293
42.378998,-73.368047
42.37925,-73.367638
42.3819455,-73.36717983
42.38792083,-73.366579
42.384764,-73.36773933
42.3730435,-73.355475
42.38088133,-73.34511867
42.36979783,-73.34216133
42.36866683,-73.34254267
42.36811667,-73.3419235
42.37979967,-73.32959333
42.380854,-73.32842283
42.38786133,-73.33333117
42.41076967,-73.31511817
42.41158017,-73.31634033
42.40994583,-73.32797617
42.411462,-73.33160167
42.39978833,-73.33325
42.39019133,-73.3415105
42.3901175,-73.3345645
42.392917,-73.32316267
42.394938,-73.327097
42.39756167,-73.31741167
42.43202833,-73.32078333
42.3961125,-73.3856615
