200
62	25	0
64	6	7450
9	51	9993
17	63	5176
88	99	2444
33	5	128
77	99	5428
62	13	530
15	60	9735
69	72	2545
53	63	2433
60	64	9737
85	30	6816
94	94	6417
4	33	1097
56	35	4354
52	92	1567
97	70	8906
32	12	2355
16	9	5789
49	13	4206
89	54	4396
39	16	8427
28	5	9172
60	18	7936
61	59	5319
6	34	9316
26	16	1574
7	33	9210
68	28	8639
87	49	4598
26	12	6005
46	88	4336
14	66	7416
16	23	3877
65	1	2328
83	84	1565
55	35	2128
18	45	4430
66	55	3927
93	18	5750
15	7	8424
46	39	1325
3	97	4528
61	79	1934
9	87	1479
22	41	8787
88	53	6214
25	98	5071
89	93	2413
88	25	9678
66	61	9379
46	67	3747
89	100	1815
80	11	2878
23	54	777
71	12	242
94	47	1625
3	16	1366
4	90	9232
29	42	1908
14	6	8347
24	80	8229
52	55	1718
23	45	1240
76	14	3398
81	52	7484
47	29	2535
47	58	1095
26	67	8639
96	33	7474
71	6	2539
4	96	810
41	76	732
8	91	7729
73	89	1054
47	40	1247
56	87	1964
15	30	4969
54	31	2913
26	93	5630
7	62	6457
27	24	1409
65	57	7768
49	95	3086
80	22	7226
37	18	8158
13	32	1452
55	3	3364
77	59	5414
98	83	1943
80	7	1079
5	29	4015
89	97	4097
19	43	5216
61	10	5995
74	47	7688
91	31	5638
65	56	603
6	15	6187
67	56	853
43	15	4982
79	64	9999
77	68	1560
42	10	7596
100	23	6837
12	0	2696
25	71	2569
45	9	4165
42	69	5965
62	63	7920
66	35	409
61	54	2813
17	82	5760
33	52	4752
81	90	5781
72	58	1646
84	59	2808
1	61	4080
22	66	7381
34	32	2459
87	63	2447
91	42	3871
35	25	1958
63	18	509
26	0	88
76	25	8892
91	66	2579
32	99	3109
49	45	6069
77	6	6612
33	82	3807
84	62	8305
52	37	2841
84	88	3204
34	93	3957
53	26	3676
94	40	4923
80	98	9001
66	28	7402
7	35	3109
28	55	242
93	54	7760
86	78	9955
87	10	4229
33	10	974
43	3	726
32	8	4099
78	66	3688
71	95	2511
13	16	8763
26	32	4522
76	89	9639
54	77	1789
28	49	3650
0	53	3562
78	80	4411
11	63	9579
50	65	7482
29	62	5590
79	54	1803
89	36	7483
80	19	8450
74	99	5159
84	11	2914
48	46	9185
76	5	2423
40	82	2680
32	60	3165
77	67	976
86	66	1315
50	92	1344
32	14	857
20	20	1167
86	64	288
26	25	2047
12	40	172
20	48	2610
41	21	6946
85	4	2647
82	77	9500
64	67	217
65	7	2396
47	57	4063
2	16	913
53	68	7594
8	10	4262
55	49	7916
76	37	5625
76	86	5471
45	49	7279
12	88	6644
47	15	7050
2	36	536
82	65	4206
20	87	5630
6	87	6077
79	3	1045
73	65	9459
45	87	5898
22	77	2679
