100
75	37	0
30	95	4906
90	7	2957
73	14	2659
64	78	2422
48	37	4699
13	75	867
95	43	3387
55	50	2110
8	56	2303
57	37	3065
29	69	110
28	91	2333
92	29	4077
27	80	2345
14	75	159
13	39	916
91	69	3599
24	59	398
94	2	3507
98	22	1109
33	35	1840
33	46	306
76	48	3772
96	63	2462
84	45	1993
69	86	907
63	3	510
68	92	618
96	10	702
86	70	3241
35	77	2568
21	72	920
33	72	2095
47	12	875
2	54	1356
58	40	1498
52	64	3529
67	54	4158
20	50	516
92	61	4700
41	74	2478
99	66	1355
60	90	2225
30	87	2754
35	28	883
3	73	3407
50	90	2704
7	39	2415
75	78	2494
64	82	809
77	60	4183
97	93	3099
49	12	1651
76	33	1530
45	15	4196
73	86	4293
81	70	3532
94	56	3757
5	95	863
38	25	459
87	72	4414
37	38	2878
38	6	495
18	20	4219
98	64	3535
66	12	3557
12	64	1124
11	18	303
38	69	3291
16	47	3638
88	63	3700
6	57	2802
68	60	3393
94	63	1119
1	40	4365
61	34	4152
99	34	4903
38	43	179
92	71	1656
44	75	1699
51	10	3213
40	74	2626
17	62	3224
37	30	2602
93	29	1509
31	88	4107
99	64	4910
0	74	344
34	77	2590
29	23	4999
64	97	4630
3	18	3139
78	10	4320
45	93	3889
21	84	2848
13	40	2868
47	100	2201
60	68	1748
16	2	2037
51	25	4593
