50
60	92	0
80	45	429
69	81	860
13	1	718
71	51	2499
19	26	192
26	38	412
76	49	1815
86	12	1042
68	31	1351
8	38	1765
21	38	635
89	96	714
50	41	1138
24	7	2119
9	63	308
45	41	665
48	21	829
36	76	642
95	4	2322
84	57	1266
37	22	179
69	46	1334
43	76	789
41	97	1719
84	83	1144
91	59	798
4	94	214
67	33	1314
3	56	2307
44	85	1183
60	47	2138
94	50	809
85	36	2488
54	20	489
22	93	2235
70	52	2385
76	10	271
84	98	2480
1	55	1597
52	79	2092
26	14	2346
66	16	1374
35	42	136
61	37	103
1	100	1028
86	69	1440
79	68	1678
6	41	382
54	26	229
36	99	527
