100
8	100	0
99	85	3245
6	71	4232
56	8	1501
34	53	2786
7	45	2072
95	24	453
33	65	2861
97	49	2566
1	26	2138
47	35	4670
67	78	1008
81	36	3007
20	46	3427
5	54	2107
51	31	2153
41	12	634
75	62	2797
24	69	3243
77	68	1861
71	30	2919
22	65	499
59	24	2469
89	50	1391
22	23	4987
86	96	2741
23	46	2220
87	27	807
95	42	2410
55	78	618
12	90	282
2	19	565
91	4	1538
30	47	3984
78	93	1376
29	14	2663
20	53	3506
45	12	293
78	43	1544
27	74	1855
81	33	3709
42	13	809
81	58	4075
76	57	3427
99	77	1871
14	4	2499
35	76	1110
3	52	3510
22	2	554
9	36	1268
99	68	227
61	19	4587
88	26	3355
93	65	1043
40	45	1315
81	55	1657
49	83	3567
83	62	4867
85	96	3504
80	57	4035
57	70	658
33	43	3178
44	28	3980
35	10	2688
17	88	2096
94	5	3011
89	21	4723
15	84	2710
100	4	4987
21	82	944
99	95	1969
78	37	767
14	31	2183
61	8	4506
69	91	1625
36	39	3914
50	6	1584
88	91	3809
75	63	2067
71	4	3604
73	94	1394
8	7	4014
10	84	4249
23	38	2697
92	99	4518
26	99	2047
72	63	2037
37	95	2421
82	86	1262
72	93	4530
29	74	990
71	47	800
74	19	2331
96	23	1015
30	1	3560
72	70	3560
1	8	4684
17	74	3791
93	91	989
8	38	2447
19	72	3370
