200
12	36	0
97	99	8672
44	84	9826
91	84	2572
34	33	1608
29	8	5727
95	39	7634
1	64	2103
87	39	7022
87	88	6942
38	7	9924
55	65	3865
75	64	3759
84	76	1752
48	19	9857
10	73	6969
77	49	8691
51	14	248
93	82	7222
11	68	8690
4	7	4711
19	5	9665
72	70	4915
5	87	1231
14	72	1850
65	80	2892
15	38	1488
18	94	5037
88	66	2721
15	78	870
37	37	465
90	70	5663
76	74	9456
19	38	7130
65	52	7421
80	8	2352
97	36	9557
77	7	2449
18	47	2884
22	30	9822
3	45	6036
35	54	4601
61	19	9742
58	4	5870
14	67	8281
45	1	3035
8	74	102
21	87	7354
2	61	1678
76	67	1236
99	7	6328
85	67	974
51	26	4119
7	23	9643
31	100	8532
82	31	1969
68	47	1359
59	57	7545
59	26	8749
73	34	6469
61	62	8627
11	56	1020
53	76	9051
89	87	619
87	38	3235
66	1	5047
22	87	9393
30	59	2094
48	63	1832
80	65	2386
98	89	3708
27	80	2780
60	44	1967
60	39	5913
82	65	1775
71	74	7158
82	24	3028
19	58	7551
56	19	3746
97	90	7331
5	10	9687
95	40	6721
54	61	7955
33	52	9433
8	8	7023
33	48	148
99	4	9118
21	21	220
74	80	6294
29	55	4924
94	68	1047
82	69	1395
65	6	6733
36	22	6414
91	4	5557
63	64	9674
68	61	2955
36	90	8071
5	27	1103
30	68	9662
93	3	197
67	92	2671
3	60	2811
37	52	9758
43	80	759
21	61	9713
51	95	1476
46	18	8022
44	38	6301
99	68	6224
23	61	7980
21	33	6108
31	53	715
29	60	1139
73	7	3338
70	81	2887
3	67	9246
52	17	3500
70	2	288
68	23	4436
43	43	8459
60	17	3086
97	37	5666
23	71	1755
91	27	2505
7	21	2037
7	49	1154
20	75	2786
89	26	7612
79	61	6063
50	57	560
20	19	2718
83	97	175
19	48	8011
52	2	5050
21	36	1196
88	50	1705
31	86	8689
69	9	6652
85	32	7799
18	61	1792
28	6	980
90	55	5957
26	18	507
78	99	5331
54	8	1185
16	57	2433
60	61	9569
14	69	5576
69	13	4900
89	61	7596
18	49	7838
33	57	2754
88	34	1930
92	57	3646
22	59	2614
79	3	2753
92	53	8823
9	94	3871
19	46	3088
74	69	7970
92	18	3752
45	16	5992
89	43	5319
22	35	6872
66	43	7484
14	9	645
100	70	2853
77	1	1961
50	30	1548
85	55	7329
38	61	1642
68	95	2016
97	94	1498
90	8	2113
96	95	7902
93	8	2392
93	12	7937
98	72	6750
18	50	8904
70	28	8440
39	73	2382
50	1	2111
18	63	6763
55	94	7785
1	47	7651
55	4	6831
55	1	2371
20	59	6917
7	65	7241
51	68	2056
68	53	6485
94	71	6831
24	15	9153
28	90	5625
76	22	8675
64	57	3422
86	39	5235
9	22	4525
44	42	3398
46	28	4545
