50
64	17	0
88	1	1274
96	19	917
46	75	2185
27	84	1107
20	2	197
4	56	2259
85	9	426
55	59	2188
79	84	313
50	42	1067
51	59	944
6	54	1645
75	77	1959
58	69	817
67	50	1822
31	65	2250
80	90	1371
24	84	1012
8	10	62
66	87	564
74	73	694
35	10	1021
30	95	1252
94	50	221
54	84	538
64	86	2110
58	8	2368
59	58	2086
6	76	1158
16	12	2315
44	42	1149
48	41	658
43	90	856
41	13	1350
77	31	2438
38	30	792
98	62	979
14	10	1762
67	15	1987
2	29	1669
86	50	369
66	11	190
84	18	2120
76	16	1592
25	59	2386
90	6	1921
62	35	702
93	40	1660
23	92	2411
100	78	2363
