100
73	72	0
26	40	4954
34	96	1491
70	29	2143
90	13	1189
96	19	2748
9	0	4732
83	96	1685
28	98	1521
80	37	1574
86	48	2694
66	58	1534
31	56	2001
10	34	1475
34	79	4885
81	98	574
43	74	4425
58	97	1118
86	96	236
6	11	1371
80	90	4629
54	99	663
42	67	1551
40	98	3406
60	99	287
74	36	4675
28	35	704
67	65	143
96	68	3715
86	95	3725
29	45	4833
83	36	1623
55	68	892
59	15	2723
69	73	1849
94	83	2437
78	18	2959
36	78	3963
66	85	2722
59	65	1174
56	34	1254
72	2	2442
43	89	104
17	77	2798
81	5	4357
25	47	1183
3	13	1197
57	20	2290
47	66	2701
20	38	1974
70	94	1541
64	71	4429
25	95	3274
70	98	2112
86	70	2253
20	79	3898
88	17	170
61	95	3788
75	99	1493
70	62	222
11	18	4528
1	95	1484
68	76	3405
53	24	3031
23	81	159
25	40	734
92	74	3794
91	82	4746
30	25	1378
73	27	1435
20	91	3900
43	5	1245
94	62	308
21	2	1514
84	10	3287
18	64	4229
77	60	2236
78	72	4690
49	78	747
62	0	438
52	30	1240
50	25	3141
52	85	2480
88	100	3119
65	13	3405
57	61	4940
3	67	1990
89	83	2170
74	88	459
20	40	3502
47	20	3585
96	6	3365
35	88	4874
11	39	4109
90	17	1821
15	79	3475
69	32	4193
58	22	4274
85	49	3921
10	86	3359
70	66	3926
