200
4	2	0
9	36	9951
93	14	6800
12	73	3096
65	91	1493
78	78	7209
77	71	7705
97	7	3087
28	4	1318
41	35	2208
82	82	2801
36	40	5888
76	28	1098
41	95	644
7	61	4325
41	81	6319
49	39	9401
56	94	2790
13	8	654
75	44	2553
89	72	3474
1	31	1923
92	84	2672
35	8	105
45	2	4101
82	84	2619
12	95	8940
90	2	1204
42	37	5702
23	44	4707
9	93	8132
83	85	9770
15	21	4714
51	60	5205
56	89	1064
1	56	9157
0	53	571
37	1	4439
87	73	9658
0	63	9860
95	17	2766
14	22	2417
85	50	8449
0	33	7550
73	25	9786
44	50	5272
30	95	6969
33	11	3262
68	70	963
53	78	6741
15	7	1103
63	11	7747
21	95	9205
32	75	3827
20	88	8830
65	79	1302
79	74	7899
93	7	4851
50	26	8537
63	75	4119
73	4	9223
92	66	2442
36	94	1543
34	58	1556
43	10	192
14	21	621
96	66	5914
78	88	5219
37	59	896
23	72	8524
64	35	5780
42	43	7157
63	98	6595
66	26	4654
72	50	8049
13	46	2063
13	89	7414
50	74	6743
9	71	3414
69	99	8312
39	69	6909
76	89	4238
24	22	6281
2	44	374
3	13	3172
35	37	9697
8	69	2327
86	20	7703
80	19	324
68	94	3589
33	8	4867
27	41	8432
28	98	3111
89	82	529
45	59	5745
63	90	6929
20	78	8614
70	11	205
35	84	5010
29	16	8980
37	25	5167
85	42	3497
59	2	4457
89	51	4923
26	70	7904
27	54	608
28	33	6588
22	36	8131
20	51	423
72	28	4939
58	46	4687
79	61	5264
16	72	2555
18	45	3458
85	14	9216
99	16	1254
22	68	9448
83	90	1325
35	96	5731
87	58	9812
65	85	8379
62	77	8753
69	17	2622
54	83	8447
55	72	3898
52	79	8382
76	71	2910
22	22	7480
23	88	4589
35	75	6938
42	30	3362
89	37	662
10	18	952
25	10	9248
74	68	5819
56	38	7085
25	4	5709
80	61	4769
83	0	5638
24	13	8105
67	88	5179
73	26	2826
42	27	7302
39	60	2912
3	65	7514
24	15	6392
94	99	4727
16	47	4503
14	53	1716
2	59	4710
27	89	344
11	70	5607
1	70	3081
82	35	9993
15	79	8550
68	35	5626
54	30	4163
69	93	5726
17	61	7081
16	43	9715
84	48	5296
79	5	7310
39	43	8017
40	96	9808
17	54	9266
92	25	175
61	79	2400
10	8	5776
53	26	3221
57	54	1551
22	2	174
66	36	3040
79	31	1043
65	29	5972
75	71	6776
79	13	796
57	83	768
87	16	219
96	38	1885
61	9	433
65	7	3560
67	19	3443
60	17	9033
48	85	1348
6	21	5073
85	0	6067
80	70	7810
38	80	6231
72	27	7715
77	12	7267
8	11	4545
96	94	3546
81	20	4972
22	45	3014
96	12	5266
19	90	8340
71	100	172
87	86	4383
21	30	7457
65	13	4600
52	6	8750
