50
7	86	0
94	29	731
1	33	1986
16	21	2023
28	55	1958
37	18	1082
79	76	2256
32	12	2064
12	93	546
59	28	1405
84	78	2123
10	7	2197
76	29	909
35	40	1773
53	88	1807
27	17	1876
73	44	752
99	19	2068
85	35	2497
28	99	576
32	57	897
88	90	2271
6	19	593
58	88	1496
56	22	1009
39	31	2332
7	19	994
38	46	219
88	39	908
64	69	1232
32	10	775
15	15	228
34	83	1585
69	99	547
40	91	2315
74	92	1247
52	33	452
53	10	2289
18	29	1448
9	12	692
0	28	414
56	23	1371
71	16	1349
55	40	1985
55	20	2102
78	46	1294
56	32	2349
89	85	2481
80	59	697
57	34	867
98	30	1971
