50
85	87	0
92	2	186
66	51	379
37	67	2270
34	62	707
38	27	981
67	12	1933
93	22	1712
8	27	1164
89	27	143
42	64	591
85	48	646
82	55	1332
25	62	2192
99	22	1690
73	53	1390
85	19	2080
37	28	421
56	24	2453
64	64	1216
87	40	2358
88	62	1897
10	30	2085
3	56	2490
41	42	1429
40	72	202
70	42	1917
32	71	483
98	26	248
39	68	955
40	24	797
11	69	2036
75	52	130
71	16	2252
77	47	391
95	80	103
93	32	722
67	95	1495
9	38	365
81	70	2135
73	43	2305
85	72	1378
9	47	1436
17	23	795
95	45	1829
46	91	1606
38	20	2265
65	34	1254
20	13	1062
34	68	814
49	93	842
