500
229	491	0
255	167	32919
21	321	8826
177	63	30723
138	187	2720
41	255	4559
202	90	6694
484	156	19587
256	325	11441
110	236	24124
289	453	22078
386	396	27129
450	241	4295
131	60	12784
66	154	14907
363	203	12605
379	214	25921
14	262	22204
124	327	2334
288	132	2941
352	378	26167
165	207	25609
129	195	26529
334	153	10718
7	200	32839
48	394	24446
403	325	11585
194	482	31305
290	25	13270
63	330	5885
315	458	14380
116	490	22102
263	175	27527
235	455	14334
487	384	27639
246	158	3116
207	119	7316
216	143	2220
311	399	25431
291	107	19605
51	199	20907
101	254	15508
279	308	11170
484	184	9657
105	420	5185
52	253	24554
127	1	28537
370	115	31788
113	306	19591
242	396	17031
289	84	27437
402	212	15416
109	318	30790
100	469	23103
163	81	12276
350	157	14020
96	325	27910
382	98	5686
196	189	25627
19	332	22699
28	152	31003
45	117	1752
269	106	7792
284	223	14871
113	182	3273
438	499	28490
410	409	2834
435	384	11682
418	20	22825
302	352	2279
306	6	29802
336	459	20192
303	222	29300
83	473	4496
136	145	21573
394	273	15932
145	89	31096
66	471	32600
212	484	6756
347	479	30914
398	17	19015
306	444	25972
435	231	18802
351	277	5096
447	413	14101
386	226	25737
61	333	29479
398	183	13029
284	176	25417
476	194	12216
286	243	30582
29	367	1660
495	238	6025
218	134	3096
130	240	23625
372	61	15766
60	165	19810
405	178	19967
150	314	9276
486	12	4780
460	324	16562
494	292	11972
455	110	7039
17	14	32814
106	112	13622
410	337	4312
33	443	22392
173	494	14885
70	248	19495
181	187	1063
399	367	1863
5	162	29897
141	123	7410
373	411	6755
46	311	13027
2	223	2590
177	222	24277
345	14	28030
214	276	3916
1	155	10665
288	95	24696
310	248	20744
471	93	7054
404	46	3441
316	406	5914
214	480	11139
101	249	1302
217	492	19067
137	27	2313
426	121	24896
317	268	12069
392	62	28873
271	216	19315
238	124	13875
273	161	16452
484	324	18566
305	333	28779
182	37	20610
393	434	5064
126	432	9359
132	141	4506
155	126	989
18	161	3773
308	276	31351
498	155	15450
358	51	8521
360	120	2582
474	195	6272
365	55	8201
49	119	1025
264	486	29531
433	253	26986
80	173	5812
110	80	1050
299	96	21779
74	76	30478
368	25	30742
418	4	4707
138	269	15743
406	255	5679
127	422	19769
40	210	6724
273	191	30578
397	304	1459
38	130	25383
232	260	249
27	360	23886
138	190	23653
494	102	13305
254	16	18862
389	100	14994
309	419	2498
331	268	16218
497	259	14687
148	130	8013
466	186	24312
378	389	20521
424	371	6822
360	199	815
135	88	15865
323	472	7177
319	77	23891
103	287	9667
219	401	1378
379	249	27892
354	255	13022
68	358	32609
221	416	21188
277	220	9953
464	304	1919
443	189	16278
275	340	4192
61	253	24902
38	73	20424
126	252	7278
493	260	5055
202	252	25635
421	361	5684
235	158	398
126	165	12322
19	384	15439
227	467	22964
443	172	20073
27	38	32061
418	374	16780
467	312	960
119	286	15513
443	6	14115
437	355	14418
488	123	4530
282	345	10346
103	48	32072
114	282	28407
226	174	20625
372	255	15522
134	277	22185
154	416	32099
269	91	12333
325	236	19136
274	273	14218
418	362	2920
235	228	32590
473	147	22447
411	487	29566
222	173	14887
460	92	14837
238	368	4592
425	199	24065
450	15	9051
2	338	8045
163	253	19933
348	49	32044
474	395	270
454	331	18323
229	132	10563
336	123	4390
394	458	30394
73	258	26167
8	391	32493
448	101	23626
83	330	1212
215	315	28193
111	100	22926
246	471	23329
53	44	9029
92	446	22995
462	215	25883
202	308	30263
125	13	6441
334	156	11921
370	336	14457
415	106	15167
417	73	32547
365	376	3535
429	29	26498
151	183	15229
142	86	1077
95	394	30079
219	210	8515
184	142	11649
221	104	25456
420	353	27154
326	97	31278
455	396	16139
204	102	10778
38	302	13807
169	211	30633
42	256	24885
10	265	13011
73	321	1892
145	459	4188
445	84	28120
473	343	31669
19	199	789
84	259	17725
183	2	26513
203	69	14189
487	180	6903
15	243	24267
197	170	17585
262	132	16030
275	268	18145
249	14	8477
74	123	30825
151	226	19561
238	96	27976
267	473	25111
83	170	10163
103	144	7719
484	362	1687
430	196	25783
15	360	20100
203	454	24385
373	315	26745
492	389	20152
344	6	14848
304	219	4783
331	321	12278
436	391	15013
200	271	2810
268	292	15126
477	473	12946
110	252	12827
146	321	19576
14	173	5761
66	282	278
185	365	29373
281	37	11209
377	415	8156
234	411	21483
424	162	32461
143	291	25489
285	114	9951
70	492	30213
260	378	11191
432	281	3914
245	441	13748
488	487	30739
190	368	21753
43	435	15338
138	252	7116
417	123	20751
480	496	19377
410	373	4697
335	249	18389
306	387	12306
178	80	11230
167	431	28360
118	212	19643
435	80	9624
453	403	18225
116	249	12438
418	288	19527
44	439	22044
231	283	13628
12	425	8354
363	347	364
270	317	32937
149	212	15622
159	221	15317
139	393	17983
403	427	28812
329	50	11549
316	346	15146
164	48	15371
447	148	7529
452	283	23460
420	288	9269
76	92	29326
498	397	12568
154	351	23316
118	218	16910
28	62	17981
434	59	7687
229	27	7148
113	452	19754
305	424	15236
416	480	31675
150	370	341
321	473	10951
241	298	7116
204	23	26360
394	227	17933
345	25	30682
461	250	5281
281	193	1498
87	315	576
255	260	21292
427	144	8353
297	311	32149
462	345	20488
185	450	11973
301	61	1806
315	262	31463
122	230	25862
239	263	30423
117	277	7022
383	301	32418
121	336	32860
218	103	24306
269	300	10056
402	425	15395
361	309	9741
145	9	17827
306	478	5458
324	299	6621
290	460	27024
116	116	22853
51	164	21382
149	254	10437
425	209	22733
457	184	31390
17	442	31083
239	342	10801
179	97	13270
194	182	2120
148	423	13857
448	458	30544
8	359	5166
337	441	4582
365	92	1902
61	17	22531
359	57	12028
476	368	8473
429	231	12138
43	203	9018
444	278	14460
188	218	1354
116	391	6418
105	271	17497
317	393	16911
257	434	26874
200	438	29610
85	420	25315
266	381	31322
211	47	5507
255	153	15749
129	223	22674
21	213	9579
163	138	4283
263	402	5645
201	121	14669
268	297	18784
474	365	11468
42	360	4495
394	479	3138
484	493	24672
218	51	4660
480	305	19104
55	207	1764
73	180	31357
471	333	20617
82	470	32488
228	441	20283
326	393	11512
402	373	11952
335	460	1156
406	286	15514
188	19	19360
185	139	6611
379	230	15358
92	123	31442
336	61	7356
217	239	30121
496	127	27242
179	480	4512
73	454	12937
152	320	17905
405	491	7724
138	461	19767
32	454	2806
247	37	21984
379	325	1243
19	242	21082
198	85	1043
21	69	22838
161	19	17851
270	126	2814
230	147	29245
223	217	17650
208	144	23238
358	165	12896
110	289	22383
117	48	17440
237	306	1780
213	338	4040
98	145	30679
81	108	31829
82	59	16648
478	297	16399
495	29	21942
7	202	11064
376	386	15545
71	176	4411
227	196	23533
30	225	13880
32	239	3190
69	454	23158
236	165	15300
57	69	12791
41	144	20974
390	392	21336
186	104	12532
112	83	3167
86	365	4033
299	27	16186
480	273	18604
498	97	22296
467	132	10339
221	226	1764
90	40	24949
263	13	22724
334	436	25920
368	304	7299
200	450	25296
489	452	25964
236	378	20344
181	212	8964
160	359	2423
379	471	11738
485	87	3460
