500
171	207	0
10	359	2261
313	390	26115
256	377	13604
88	278	20029
338	229	31252
227	315	9847
273	72	3569
386	385	24558
93	15	10594
356	7	21288
311	54	15453
327	353	8032
446	281	25667
297	327	10810
334	290	17304
452	246	30423
157	378	21491
90	371	16639
414	475	29169
426	311	8837
260	404	5193
350	65	4884
449	395	12350
461	222	2384
304	468	16335
470	72	9150
437	96	14502
287	154	29938
163	272	20801
375	12	11107
314	379	6063
200	153	22722
403	5	28006
350	499	7180
351	89	14226
161	327	32745
213	42	21848
419	482	30524
124	232	25443
465	352	20628
402	471	15386
296	407	17378
31	401	32208
467	280	497
453	415	9558
395	185	9115
389	4	20378
374	170	28821
142	176	2352
399	478	18141
74	323	14411
100	28	27246
222	196	31668
398	290	19110
244	366	9208
179	56	7420
165	316	26784
86	382	17944
107	49	31518
246	219	2881
471	362	19165
18	486	32679
264	174	2955
77	119	11217
34	37	24359
434	343	6170
105	237	5295
193	191	4454
75	121	14596
146	45	12476
274	31	28051
25	194	19320
137	497	14817
482	196	18882
196	76	30682
144	38	21118
141	474	19076
296	383	23285
161	350	23341
50	401	14105
6	431	28652
43	456	31691
480	343	12124
29	172	26426
328	277	32579
410	127	1373
192	414	4669
64	206	14829
126	211	5238
17	376	2484
341	470	25617
319	384	7231
151	309	5664
174	172	5125
318	444	1995
175	491	2017
250	409	23686
204	9	609
255	104	30359
338	407	10858
302	326	21383
329	247	27607
493	156	2180
500	108	23424
208	360	10654
115	275	28660
106	173	9436
73	480	17898
454	131	23474
484	477	23708
486	326	26338
476	447	28692
224	223	13401
286	19	29335
497	441	16326
490	409	31200
83	133	7441
431	444	25564
188	352	14609
175	495	17197
224	46	15357
89	77	9283
66	79	27903
346	128	21346
271	409	20306
451	250	16665
433	315	10934
116	402	11059
151	327	17975
48	334	22307
292	223	2272
498	267	25367
24	267	30251
135	82	20966
303	47	21640
74	40	14944
278	76	30359
145	292	6474
314	37	800
220	209	217
85	310	679
190	272	17642
444	185	12934
399	67	29546
19	379	27958
139	128	4270
239	275	22331
13	152	29594
242	499	31403
253	358	6396
379	242	7295
322	493	19922
243	460	15043
377	260	8577
458	347	6112
418	179	21203
147	210	12467
205	151	27716
318	163	22685
271	235	2604
84	243	25156
102	405	26136
454	375	32082
328	311	18749
122	304	5884
484	294	8755
473	390	14530
183	185	23015
257	412	28361
271	147	31176
121	263	4694
302	76	8501
474	184	4170
394	324	19287
370	428	17815
317	271	20426
366	481	4123
367	495	4530
69	253	27412
376	68	8012
311	360	24045
421	239	28449
159	399	730
64	22	9316
222	347	20605
205	449	24469
443	492	26335
376	13	12069
348	11	7719
43	56	5631
430	113	15146
263	124	19677
150	361	23079
255	59	21129
231	92	1572
231	328	24599
225	48	20589
45	374	11503
25	126	23555
10	490	24709
306	385	17472
445	489	6933
80	195	23025
284	184	13246
316	175	29943
329	439	13439
346	304	26989
476	317	18367
487	355	30803
480	83	32966
103	31	28918
107	71	14122
44	452	13433
229	204	16507
174	385	30625
210	153	17879
444	348	9077
150	419	4387
200	485	24887
311	359	28937
191	360	6527
320	395	19930
478	41	15706
463	454	20293
195	137	14948
145	382	5297
363	158	24227
359	358	7666
213	359	24502
236	66	22995
228	442	11719
491	152	9153
337	261	3431
367	219	22308
491	429	25615
381	386	15664
52	456	18932
476	172	23619
205	316	11445
373	214	20129
357	83	25886
242	102	16394
204	17	25347
484	327	27911
445	260	3412
220	122	32590
320	15	19016
321	207	26047
448	353	14954
35	195	15619
154	45	4938
63	193	5598
243	54	19837
144	348	14573
420	75	3830
494	357	7904
320	273	30104
158	213	30596
337	103	16930
117	192	27411
216	348	9988
227	364	9005
102	277	23893
310	116	12465
10	57	17717
485	484	25147
407	308	15248
61	285	12928
374	449	18616
66	329	12606
31	215	25084
256	220	3868
198	492	31528
167	15	1814
487	367	16585
36	249	25175
270	20	7264
190	111	11985
242	352	3349
206	256	26896
19	6	537
437	50	16166
483	143	3540
223	244	3831
321	141	1657
371	348	4558
463	88	9499
229	219	32581
372	225	24659
433	136	7444
395	211	29104
157	370	10185
115	375	11363
436	10	6043
420	319	25070
401	80	18810
237	39	18783
2	185	15785
130	428	29743
38	233	32882
225	329	20388
80	466	14445
155	0	7970
122	345	26470
485	162	16638
15	34	24198
316	490	2956
40	5	12737
24	216	14800
181	38	26556
335	209	6167
425	120	27689
192	197	19077
181	9	17471
113	497	25272
133	489	16945
493	418	13906
107	73	9277
65	209	13976
288	172	27250
450	196	13395
358	491	30412
24	14	12747
384	181	9409
38	50	6550
32	499	22562
201	7	29317
449	488	25035
179	224	23591
367	471	17825
211	134	8899
278	332	1435
298	17	25491
251	388	1874
163	424	15854
218	347	26648
442	422	8739
301	120	9161
305	43	19061
27	7	26059
461	85	25199
488	23	22156
246	150	1496
286	372	15190
255	68	18991
342	347	20662
220	78	10698
382	156	1643
77	435	28583
208	456	21260
435	311	16905
44	100	2676
403	140	3687
70	362	19535
464	293	19282
449	167	10313
366	233	15456
435	72	7073
215	30	3436
389	39	8456
247	379	9661
279	241	9186
452	20	25323
497	435	5556
34	187	10655
60	151	18937
385	487	23869
40	235	22248
41	351	27984
286	486	2552
319	432	2326
272	422	32460
87	110	13277
154	433	14779
369	489	14091
351	333	23173
244	11	6065
244	87	14950
233	105	32710
313	221	10692
139	488	28019
282	176	4558
31	23	1328
119	137	15980
329	261	28741
457	88	15195
205	81	2515
257	115	27517
228	35	1736
313	223	11252
484	325	29764
405	177	25864
102	20	11933
190	146	23372
405	430	20409
161	144	29889
127	260	28029
238	61	16403
406	441	24095
336	268	11684
7	279	22312
484	94	5515
472	315	21867
306	165	28802
156	29	29775
474	386	26602
350	288	19464
427	73	32799
443	167	12258
464	5	11686
326	48	1089
15	413	28172
497	126	3074
184	164	27386
60	218	1237
386	167	6958
78	14	16372
157	255	12579
485	160	16461
461	68	7841
5	317	3805
86	195	26693
277	81	10822
432	99	15961
155	414	26059
300	83	16552
371	461	3054
486	313	25180
18	411	7938
266	173	15386
58	285	26283
104	454	6594
312	283	30344
157	155	8072
127	99	16678
406	400	9298
173	326	2644
491	251	18368
85	361	11781
75	414	5621
390	428	29437
326	125	9869
428	126	23089
329	209	1714
219	146	19188
21	102	31851
480	25	2772
466	324	26448
247	103	17885
56	201	29746
295	63	16581
465	314	24978
326	188	3625
421	482	17360
115	237	31265
154	252	28692
68	77	7552
59	203	31588
403	455	15669
438	44	2577
399	63	20329
376	293	9838
424	272	25331
89	53	31747
182	194	18014
318	131	22642
400	441	25995
101	43	29725
393	237	741
499	145	22085
219	272	1887
105	428	15184
372	435	9559
406	220	31324
215	311	10411
347	337	7736
122	96	20887
149	418	30247
1	317	8274
231	492	7677
185	481	12501
294	11	6974
372	72	26063
420	395	19245
71	9	25405
239	326	16767
269	482	29187
6	332	30050
251	277	3141
166	406	2453
301	9	3247
232	188	3877
215	387	13795
49	477	31087
338	402	32608
289	72	27367
89	91	10139
229	234	16309
154	249	22966
168	258	12557
