200
10	76	0
21	14	6633
22	91	9845
97	4	7945
67	99	6843
70	12	5898
12	15	8505
3	76	7196
5	49	4155
41	93	1428
18	55	7119
72	90	4728
43	95	8716
57	100	2213
69	61	3615
65	29	5755
12	75	9947
96	31	9186
89	100	4740
52	73	2860
30	84	3969
22	30	295
27	78	4873
49	64	8815
84	29	5249
39	40	6728
98	19	6997
80	42	7988
22	33	9914
47	20	1033
33	13	431
38	48	1745
66	19	2653
23	23	6758
42	19	8639
68	77	3566
30	44	662
99	36	383
94	34	6847
62	2	5724
54	98	6790
69	85	2402
7	28	5484
60	62	6751
50	72	4252
92	1	5741
44	34	3762
69	6	6540
59	77	4086
24	46	1174
36	9	2498
92	4	6193
23	36	4169
49	9	7480
1	49	6416
76	17	9906
67	34	9957
29	55	1459
88	73	5321
59	35	2202
96	29	462
66	41	433
30	69	9455
42	75	8889
4	31	6438
76	98	949
4	94	2577
72	35	9824
91	35	1243
73	70	8683
11	51	4038
26	23	4461
99	26	106
73	17	8444
65	15	2535
25	36	2178
58	37	9561
98	81	9549
95	31	2237
47	14	6920
43	81	4729
7	17	1294
58	67	5585
58	42	1839
46	32	2910
27	79	6910
69	36	674
53	27	8791
57	80	1010
6	80	7342
37	77	7376
13	33	2366
61	43	3044
69	3	492
20	97	6903
75	76	1267
47	40	2472
100	81	1991
87	83	2345
5	85	3602
29	32	682
18	38	8866
96	64	3065
98	26	5368
75	20	7894
86	93	7741
84	48	7848
78	81	612
59	11	2843
14	27	631
67	13	3818
19	2	9769
14	38	9962
89	9	2240
59	66	3657
71	19	8787
6	56	3331
7	87	2412
91	62	7330
8	7	4066
16	83	1167
25	45	5075
61	84	1754
79	29	540
34	19	2572
20	16	3147
74	86	2951
76	27	4901
71	22	2931
64	61	6977
18	4	4337
16	84	1245
75	41	5092
9	10	7582
33	22	780
32	48	3424
70	21	5381
90	66	1776
3	5	2700
78	14	6269
96	63	2605
29	72	7267
58	91	2539
48	72	7821
71	51	4675
66	37	587
90	50	5326
5	16	3148
59	40	4024
91	29	770
76	2	5207
22	19	5030
56	4	970
96	27	9845
23	99	8759
41	67	9934
84	53	1773
33	39	8418
13	69	8792
38	52	83
98	4	1213
89	79	4724
75	24	9429
3	38	9138
11	21	677
73	9	8236
55	24	7371
33	79	9523
21	18	308
16	39	7995
12	18	3109
37	6	1856
63	15	922
80	1	9117
13	27	3851
53	72	3155
63	71	6248
81	69	7669
54	10	7337
82	65	8694
10	68	1890
29	53	7572
82	79	4339
23	77	2079
40	60	2261
75	55	3504
39	78	1403
36	41	4883
29	90	5651
70	83	3980
8	35	4035
3	28	2479
5	62	3938
43	27	3776
85	60	3598
14	3	9565
66	80	4121
85	7	6047
47	19	406
54	55	1061
15	49	1406
