100
55	48	0
9	18	1008
29	96	3157
95	51	1176
9	58	1443
84	21	2913
5	1	4323
29	50	3353
55	26	4844
36	49	4511
4	44	2951
96	29	854
5	76	4838
37	64	1933
2	31	4898
72	63	3266
89	29	861
73	52	3898
6	34	2046
50	56	4708
72	68	30
59	78	4577
2	60	2106
29	46	2955
28	12	2561
14	50	450
57	31	4151
78	24	2799
79	3	3945
7	97	1733
88	74	573
59	73	977
93	1	140
55	58	1936
99	31	72
7	6	440
47	99	2282
94	83	4497
69	72	429
83	32	4627
57	46	3531
6	47	1517
13	25	2038
81	21	4175
60	82	4527
7	81	3250
97	25	78
99	89	4460
67	89	1083
6	5	1288
25	60	3456
76	95	3089
77	51	385
15	87	1450
77	46	4071
89	48	4849
50	27	2718
33	100	4933
22	2	1064
11	27	3373
47	39	2157
83	6	4239
83	45	1839
35	15	714
28	71	2353
18	41	2192
67	97	1253
59	46	3589
19	77	50
85	18	4804
64	96	933
31	61	2532
31	11	4380
57	44	3634
3	36	618
63	79	3005
55	55	3888
19	40	4375
65	99	2172
97	82	1446
7	77	3904
25	90	541
74	17	4432
46	10	4815
44	85	549
12	86	306
33	39	4708
87	66	1502
38	4	3228
83	93	2522
35	7	4497
24	42	292
14	63	4939
42	30	3101
31	53	67
7	50	4496
50	91	232
100	57	4645
61	3	472
19	65	96
43	33	3895
