200
93	16	0
49	67	201
27	57	7760
51	25	6007
47	45	3182
20	70	6712
98	17	2623
91	15	3549
34	64	5805
69	54	6149
89	96	6599
53	65	952
74	98	8066
75	34	1008
9	3	8770
92	66	5454
22	71	9713
72	68	9860
96	84	7678
14	69	2590
27	49	3771
45	77	7242
69	37	1744
28	25	2180
97	28	2347
37	12	2924
11	93	905
13	91	1741
79	1	1685
75	100	5038
51	56	1747
92	4	3460
52	75	7457
95	37	2655
64	3	6287
23	6	7295
32	61	7745
95	55	6347
81	55	602
0	44	4648
91	16	4347
89	48	9165
14	4	761
69	24	1181
83	56	2388
80	57	6910
91	2	2291
54	30	2624
92	28	4269
41	23	5003
8	16	4206
97	4	1678
84	42	8922
14	98	2949
86	46	5205
7	97	9222
74	74	349
13	20	604
48	100	3992
29	65	3852
7	19	954
50	55	8037
5	36	285
19	49	6064
53	19	2301
66	93	6263
53	67	9918
33	98	6719
7	43	2806
75	11	9707
86	26	1160
28	69	1224
10	38	2254
26	2	9920
18	94	8057
79	79	5835
79	37	2414
71	59	1919
23	93	9529
5	31	844
49	31	7480
48	28	8668
81	37	4777
7	85	4132
28	5	1590
79	19	4477
37	49	5218
21	13	3411
64	35	2004
74	83	2326
81	41	8113
84	99	9755
27	45	945
59	50	2902
29	51	9793
8	11	3200
99	35	974
99	25	4620
24	52	9524
71	31	3733
80	60	8609
54	60	1679
49	14	5690
21	49	8641
7	81	5548
31	69	5493
46	33	2098
85	22	6029
84	72	3695
55	23	1925
57	25	4244
2	92	1724
22	94	9213
55	97	8876
71	75	6240
58	65	943
95	31	2977
58	87	4156
85	56	2050
41	60	1618
11	85	2774
97	78	3136
78	7	7201
4	11	3823
86	34	3760
31	90	4295
98	73	2369
41	40	4688
43	61	4467
82	73	1024
61	11	1075
78	85	3919
12	32	4465
75	71	6690
60	53	991
75	97	4251
50	45	8788
2	49	1462
92	36	6658
39	95	9555
72	42	7717
87	80	8699
94	94	6123
55	88	1848
89	80	923
73	95	706
86	7	2792
17	51	5829
71	65	7501
19	96	5330
43	25	7925
90	74	483
5	50	8200
4	32	7221
60	39	2763
68	69	7712
83	93	5449
48	35	3700
39	25	8272
52	34	596
91	85	127
51	24	7557
94	49	4778
42	90	2557
14	26	7264
31	64	5323
57	29	4128
36	73	6117
56	79	2887
88	95	447
2	70	2809
45	91	6479
65	79	1214
72	15	3697
83	46	9524
21	41	8520
81	1	2087
65	35	550
84	63	5711
98	96	666
90	99	628
81	92	1851
76	66	7780
38	41	2861
88	4	1471
70	21	4848
95	27	2824
3	88	8242
65	78	1465
41	93	2827
28	78	6818
27	41	5832
96	43	8350
94	19	2973
8	17	7089
5	26	5883
47	62	2844
66	12	627
29	76	1076
1	89	6730
89	85	1957
