500
321	246	0
43	437	3406
148	335	8964
75	435	18639
422	81	16978
28	317	28556
114	320	20128
408	274	7338
272	275	20520
176	295	26519
79	222	7656
303	303	5912
492	353	28411
257	23	4256
207	218	4344
232	99	2790
371	391	25811
208	221	3819
259	253	32321
172	285	24667
366	29	30897
72	339	19821
119	466	15224
334	349	10332
155	306	2798
18	30	11979
382	426	17378
452	272	11815
257	302	12092
404	427	23640
4	179	11610
137	461	16452
212	90	8244
417	246	31757
17	112	21487
296	7	8972
329	6	12798
269	188	23841
300	124	7709
105	248	26081
489	229	12152
457	163	31184
422	115	19589
55	143	1201
15	173	16092
84	324	23453
38	284	5926
52	467	4645
104	193	11790
246	410	14447
355	239	10222
87	307	23713
324	100	23233
478	404	23996
157	422	13610
460	380	17122
164	494	1806
263	8	14013
389	345	10727
73	160	9951
160	407	18393
104	421	3158
315	140	18399
286	317	14365
71	253	30785
163	438	18933
222	417	7978
327	465	3739
128	102	17498
452	358	24730
202	443	14517
277	236	13886
338	257	16156
98	203	6528
489	123	28716
108	145	16065
353	145	8988
162	251	27279
356	303	16116
286	289	23909
402	26	6088
24	386	10586
79	379	428
436	344	15978
286	7	12574
333	249	8125
467	221	28655
76	382	4358
433	374	410
15	216	29341
443	410	25404
401	496	25142
20	234	25879
344	178	16840
199	287	4058
142	240	27345
152	471	25967
77	133	4322
407	314	21052
478	381	18043
105	12	26730
154	103	19695
496	246	16325
16	465	18565
138	407	31379
457	345	31444
488	121	2435
335	192	25090
355	223	26900
128	391	31731
398	57	29458
85	105	22821
143	251	2049
460	392	20014
201	361	24407
153	94	9268
162	17	17259
339	274	23398
351	458	14671
398	209	19290
405	118	28403
257	211	10088
376	123	14837
433	288	7748
313	364	27583
384	409	28268
22	29	22272
484	396	414
461	230	1846
201	199	4254
470	116	19949
307	76	18867
297	125	16215
200	445	23192
109	253	11025
162	415	21649
455	476	19624
139	269	30588
376	235	11619
358	419	20554
119	111	4295
371	80	12272
155	77	28025
353	205	28243
458	477	22933
222	421	14950
241	124	11502
423	1	28255
115	145	3605
443	128	15019
362	478	12615
391	462	12784
272	149	13723
219	298	16967
272	233	3557
415	295	24130
262	124	30501
239	78	25624
398	23	16581
341	200	10898
252	264	29330
331	253	11723
55	386	1509
126	121	23525
489	85	8682
164	160	9692
217	434	17635
307	311	7115
108	12	5960
2	407	3252
362	342	1654
48	209	11391
495	264	19364
28	406	3432
366	146	15804
243	129	4231
226	65	22880
230	217	8959
469	355	26780
181	264	16788
56	159	16986
349	210	19070
299	375	19533
272	495	1196
477	140	12595
384	33	20814
463	242	21267
344	26	26711
339	95	21510
170	395	23197
191	176	18583
491	317	6747
30	59	12443
10	164	29152
57	439	529
493	337	886
218	283	6292
373	272	12065
248	8	11334
290	131	25293
163	313	11932
151	440	22965
404	67	20839
28	195	24209
80	385	750
487	205	31645
20	297	18820
160	167	13057
78	126	19079
153	273	25346
407	495	9368
110	326	2157
144	76	17425
4	170	32733
217	494	21659
6	410	2550
212	14	12347
482	221	1659
32	401	4212
468	240	17773
270	105	984
191	323	27901
15	145	15639
462	162	1493
50	351	15032
32	50	1541
122	337	24188
218	296	3013
270	360	25422
400	56	23583
377	446	21399
203	103	28787
437	428	23853
443	297	9311
209	286	24230
170	263	4686
224	428	20688
385	64	18929
356	311	17835
255	360	20036
393	20	25130
410	331	30503
324	230	1464
145	386	28398
293	161	11158
110	408	11850
415	430	25918
309	60	2586
419	444	30047
495	417	14827
313	212	24341
283	445	17644
26	233	15563
64	73	7124
235	337	15761
33	399	10489
317	124	457
441	279	14908
147	394	19567
360	318	1107
180	208	29726
72	35	29720
32	467	685
387	205	4008
500	153	24331
485	160	22117
236	125	5266
96	46	14765
25	98	1606
111	321	10525
363	220	16501
433	496	24589
301	356	19035
169	386	593
242	500	18814
472	390	26244
162	432	18213
116	73	4542
446	28	28721
146	46	21704
290	352	14275
154	429	26028
388	424	29148
38	401	30905
333	308	26201
301	108	18534
465	410	16997
231	445	16554
86	114	27523
30	470	1344
275	173	3873
230	476	16608
236	468	29129
463	485	8933
