50
56	16	0
2	17	1311
73	3	1284
79	25	1955
89	83	1543
20	68	1619
51	39	982
54	62	683
66	58	381
52	60	278
18	94	1077
87	91	1869
35	73	2332
81	23	2279
45	56	721
94	22	787
81	9	2024
52	64	1149
89	22	1620
77	73	2067
88	16	40
10	52	243
35	75	2034
93	59	2096
59	51	841
1	16	2495
94	73	1048
85	95	813
99	17	2349
32	60	1811
73	51	1091
78	20	1067
67	28	1374
1	81	2002
3	37	1161
32	22	630
84	76	969
83	11	1258
29	75	2071
65	81	854
1	14	1089
78	64	1218
64	71	142
35	27	1988
41	53	883
27	94	2089
7	37	917
78	3	774
90	70	1855
88	74	2169
16	62	1474
