500
493	271	0
466	333	24544
27	357	20454
491	384	19558
61	491	11245
484	394	11918
18	282	6125
244	355	22009
13	361	31754
201	235	21234
100	450	28875
290	195	32072
179	455	28548
220	60	12599
137	356	15533
379	446	10511
54	401	29195
301	155	30402
50	384	28101
409	268	21826
98	4	22944
485	35	30937
392	89	14645
75	488	1324
85	186	29061
272	395	11199
482	292	32408
88	458	9774
19	239	1635
367	384	3822
99	491	21941
442	233	30634
116	388	6525
484	177	7313
247	78	2829
258	54	3898
339	172	9869
219	375	4150
471	376	10325
181	150	27713
9	126	6530
479	204	5542
249	480	9270
348	344	28600
464	289	19896
474	38	17926
434	419	21251
405	484	2320
292	19	25529
282	224	25654
263	128	27199
103	173	22497
120	114	3125
457	228	21652
436	225	30291
443	323	15319
469	257	13788
219	90	18659
243	113	12247
392	10	2765
168	265	22154
195	189	30104
266	385	2971
158	156	17350
335	157	27872
226	325	31616
136	46	29326
25	8	8056
416	26	19652
234	113	15386
359	45	32372
257	440	19025
288	231	9035
159	184	16114
196	121	8823
60	65	7109
429	401	16230
448	206	30370
113	462	9103
106	159	7118
140	245	11738
113	214	32822
293	176	15858
121	393	13418
344	183	3791
352	250	6313
202	73	29534
37	388	24047
432	282	22824
229	320	2773
230	260	14374
205	72	3800
183	11	22109
417	163	12270
384	52	8125
169	356	24934
242	304	1878
7	326	19877
52	190	12496
2	119	6350
162	437	26446
378	63	29814
319	375	29104
211	7	594
4	218	2410
124	36	9870
359	116	31569
198	46	27642
8	487	6899
51	333	24612
377	384	31151
283	64	4546
316	433	22718
237	299	19537
121	86	32527
295	428	19023
268	220	26424
144	179	22650
453	345	4320
222	91	22880
252	427	8458
305	71	16071
486	102	21312
422	457	8234
123	298	21903
67	196	28148
280	16	11019
400	53	9627
178	308	2921
397	476	18017
99	191	17827
145	14	7322
200	40	13210
249	429	8181
239	205	29088
31	385	26840
61	375	26842
1	370	2943
407	459	5274
281	226	21370
386	492	10164
446	434	15593
174	334	15465
488	46	25172
284	184	8931
346	402	12634
477	161	5241
210	28	32187
138	484	3283
56	345	19173
202	4	19331
113	88	26722
458	106	1522
204	78	5409
307	257	4249
189	229	13387
297	196	6425
433	431	31873
28	52	23240
30	217	10785
232	395	20543
211	324	575
136	480	1362
164	70	20447
402	218	25360
196	164	18413
257	120	32745
458	354	5433
111	243	5982
173	47	3994
260	393	9935
80	293	18811
