500
362	185	0
269	456	12579
34	274	7354
203	18	2197
368	374	28088
123	9	24450
392	42	2037
199	161	12973
442	436	10831
184	273	25964
194	58	31743
263	476	6936
447	187	8860
306	286	31137
15	33	3262
472	109	7258
287	370	13530
369	72	29350
284	173	13692
220	334	32553
300	4	3763
243	254	31226
449	190	5486
201	71	25029
197	39	13827
310	474	5349
208	113	8038
476	214	8725
77	331	9757
54	134	21072
296	412	24179
85	277	11563
497	422	12437
211	441	14821
344	443	33021
231	345	26769
107	134	1618
483	270	17993
290	194	12955
27	345	14755
349	485	1300
311	338	2082
362	355	3344
296	124	17202
213	399	13455
215	190	15257
115	192	6085
447	343	28850
64	248	5739
192	496	28972
36	236	11410
403	181	22947
22	194	10142
183	168	3608
211	287	13589
95	352	7418
414	346	15815
93	275	20049
52	227	4478
21	438	16107
281	234	9107
385	289	31935
90	146	7188
361	28	8349
449	89	4326
224	125	6751
326	285	9274
165	176	12825
166	440	27818
196	9	9708
148	284	21168
91	165	19745
301	25	29764
77	149	12682
312	249	15364
213	92	387
99	6	14647
177	220	3422
478	127	14285
394	257	14556
6	7	33027
236	167	8167
318	399	9316
214	368	26196
54	458	2054
391	310	15286
181	76	13089
463	60	13934
308	251	13759
197	276	2986
317	20	30194
202	226	32357
376	216	13660
217	227	26208
178	66	13040
379	156	19089
479	398	1295
172	415	8380
259	465	17112
10	497	21985
89	160	29028
156	40	10766
26	133	32853
428	15	17037
125	82	7396
407	426	5569
384	217	2304
82	180	30102
211	189	28207
149	4	21761
227	472	23619
413	56	19252
2	484	5405
491	116	16393
35	451	1116
282	6	5269
65	287	31385
389	120	16916
43	3	29593
466	211	9662
330	403	23662
173	321	13626
469	95	14353
212	500	18206
94	82	21523
132	200	17989
306	432	7173
360	489	25520
100	313	1619
169	468	31703
172	399	27003
22	42	17664
169	411	23100
9	426	9359
231	313	26630
324	34	12865
394	429	21826
478	138	20105
169	488	18699
219	434	17311
405	379	1846
340	417	7087
233	111	1239
351	193	16262
189	265	9727
196	125	29455
338	432	657
487	455	23429
475	427	16186
447	286	1175
232	266	27604
14	72	9699
178	201	8663
322	5	5504
223	306	5509
494	433	32007
416	390	26943
464	209	30565
471	252	25249
280	106	25547
76	45	17257
79	192	16408
342	251	31464
203	298	30797
450	62	24395
151	481	2243
326	145	19500
315	116	30714
435	91	10453
218	5	23161
8	39	8535
192	152	5167
289	256	10478
208	84	4055
119	178	19008
307	373	29929
456	187	15936
340	228	16056
133	133	11746
460	326	13147
451	369	2222
85	246	2570
433	310	10586
270	160	12735
305	295	11283
197	173	23647
44	254	8231
238	448	3089
75	444	22315
295	4	31563
420	286	10272
360	337	3259
418	55	7714
16	244	26315
299	436	12367
311	500	27873
226	230	11978
228	268	28659
117	200	821
188	401	13593
322	342	22594
304	498	6664
492	97	3549
319	382	5364
217	250	28298
461	383	952
257	55	21777
131	49	2787
440	338	6752
161	206	3876
71	94	26316
79	480	7181
414	357	32307
74	189	31849
81	331	19292
144	241	3865
409	85	21747
99	420	7663
150	292	15483
389	218	24981
50	299	28671
459	87	29816
152	41	8428
76	260	24877
390	55	11896
345	31	19157
320	120	4459
349	132	8117
42	285	27137
134	101	6327
166	299	29782
478	281	19320
381	207	21943
160	335	21010
461	140	24591
167	423	30295
298	43	25915
56	438	28017
268	378	25785
420	426	26284
28	54	10921
151	91	12580
56	105	24968
475	25	5143
31	383	15251
434	53	10910
359	276	734
297	331	16838
441	220	10693
80	90	20440
5	22	9761
138	166	29419
75	262	31932
38	209	11353
411	277	5016
150	205	9981
4	8	16225
180	210	11909
433	217	32557
73	430	6212
191	345	9226
15	44	25349
282	14	7573
472	398	25947
186	461	19228
466	486	11553
6	396	15462
53	321	27749
387	65	3879
203	127	25801
26	29	19314
23	459	12954
358	422	4608
47	166	22485
242	205	9803
27	323	9310
223	192	19754
436	27	2244
203	341	6682
141	197	5426
102	98	27887
442	278	19964
326	298	26689
428	465	13461
129	389	14725
366	371	3229
197	3	24239
57	251	27372
23	125	19726
385	189	13477
418	393	11313
487	381	23058
217	277	26425
268	408	21133
25	166	4360
206	144	28008
64	127	4359
147	172	14190
468	342	5942
45	375	12309
90	497	25529
357	74	10728
151	144	28126
39	350	23039
319	279	10772
340	463	6381
32	185	5182
366	484	21546
157	277	14607
100	48	11649
296	473	27322
336	357	5782
341	370	4625
236	328	22830
78	221	26634
451	37	8449
446	484	22056
25	323	10156
255	477	28937
20	226	31528
459	369	2809
75	124	26632
301	62	7647
346	218	29292
414	199	12344
37	259	4638
204	326	29227
466	159	5257
89	480	14524
380	361	25417
439	205	16075
459	133	31978
264	270	18805
229	156	7774
16	104	18600
317	54	3699
47	212	32982
268	264	28376
79	85	22951
372	369	12754
253	379	29865
197	307	21129
75	367	25635
294	76	6283
358	436	17504
264	336	5013
477	144	22589
149	55	14408
5	104	30448
348	66	11917
83	207	20188
12	211	27395
76	451	24888
113	424	12942
363	390	12391
155	428	29450
327	480	29104
217	410	27940
378	316	31622
287	336	20287
87	45	1163
91	274	1648
258	464	21443
364	393	5651
17	64	8874
276	499	18531
243	45	26548
454	276	18058
430	58	21489
320	101	14579
287	195	31609
173	87	20419
180	494	27615
248	241	22435
222	470	2423
176	371	12780
105	443	24828
78	147	1371
489	169	17561
215	442	31797
39	54	13154
420	353	31741
427	454	4330
258	33	4370
385	333	26478
114	244	25834
130	292	4591
169	245	27686
248	239	3488
455	424	21851
357	207	31253
457	315	21755
132	95	27865
459	380	22788
17	345	18454
77	201	16063
203	309	15816
205	479	20616
205	350	28508
301	469	15167
106	403	6874
237	257	14710
308	54	21604
151	500	17313
356	363	31733
22	38	16620
173	479	29303
393	8	15183
280	293	30694
481	354	6330
329	150	2534
91	372	29567
29	390	6160
72	182	2796
286	225	25252
230	273	2485
150	227	28414
443	494	13487
381	432	17685
394	155	30414
222	342	24495
146	114	24418
201	320	20583
12	490	9056
50	156	7568
408	400	31078
56	326	25494
165	357	16197
429	187	25222
475	221	1162
22	152	5462
455	337	26624
463	86	31531
6	263	5924
47	453	4313
435	217	9398
451	480	31333
40	137	13035
112	339	18909
106	5	21651
335	134	20628
22	303	7869
465	189	23241
470	266	10234
206	418	9256
387	306	31219
406	280	1504
153	259	13283
384	94	30847
213	328	14584
145	226	8392
82	394	12452
43	409	13380
435	45	17418
219	226	29089
236	1	30528
416	2	29946
117	302	26857
466	135	16855
445	408	25779
53	129	19530
294	102	22524
68	337	8998
265	335	3957
139	192	21507
368	403	23117
156	433	12137
405	98	5050
384	88	11181
74	227	31156
475	247	20188
226	128	24027
469	365	25819
5	88	18772
110	138	15589
294	298	10735
53	193	19674
199	226	3814
283	127	19962
500	70	12799
348	148	15227
289	156	28366
200	338	20482
241	446	13840
255	307	19059
218	29	24802
472	247	26669
167	240	22462
56	157	2123
12	307	3314
88	250	21718
486	152	32603
180	314	9806
120	248	24724
464	36	30472
330	167	13770
21	59	13583
311	208	29365
39	282	1711
191	255	12636
323	181	19645
