500
143	246	0
444	149	1117
415	393	22147
132	137	32504
481	55	24954
232	100	12198
255	390	2236
299	21	3033
90	192	30874
166	25	12514
494	35	9361
56	349	27546
285	133	8953
75	184	14135
124	48	20818
151	155	11171
140	130	22926
267	454	13882
91	348	20788
44	395	3108
269	384	7472
14	397	11691
103	136	23950
166	173	25716
160	35	5178
83	135	22165
498	286	1300
246	273	9606
76	460	24966
349	41	13413
173	48	15985
188	1	8938
18	383	3286
456	241	25976
83	67	17809
26	348	8680
251	297	9758
46	427	20180
296	216	27945
428	457	25490
394	206	1557
51	483	27568
110	234	516
271	410	3156
65	169	19432
46	429	22131
236	184	30557
276	320	14989
98	161	2562
166	168	26709
44	217	24055
205	241	8256
316	252	12424
83	54	31290
366	160	30255
119	388	27876
373	88	11287
46	267	6483
368	397	20804
203	171	27311
150	192	21225
490	1	21457
480	86	21831
147	42	4532
219	75	3491
194	471	21434
392	167	6464
99	148	29729
369	160	19349
18	222	1261
109	199	27520
169	308	19086
194	18	17132
185	260	28252
71	496	31645
5	293	597
244	418	2631
144	488	29747
333	89	27142
424	422	3562
235	187	30942
478	461	17081
312	490	21639
116	470	26030
329	383	29112
386	450	969
90	269	2098
395	389	29993
468	284	30601
226	315	10873
288	454	30510
29	341	22267
274	186	14050
114	200	27086
492	231	6652
120	46	11257
17	12	26375
94	33	10912
253	460	24502
53	436	26815
134	238	6273
363	337	5765
137	10	23263
6	129	25206
322	130	29683
66	363	3826
351	400	12906
20	209	381
185	289	25367
146	26	7416
419	250	8910
139	328	21313
449	20	14348
261	154	11832
431	56	3281
100	105	28302
235	495	17384
265	61	15995
344	263	21974
100	356	23650
401	249	29752
244	414	12315
358	162	9422
112	119	32525
437	474	28032
125	430	30896
340	92	12756
275	8	9090
432	132	9117
339	374	26857
326	461	15577
337	362	13565
100	376	3370
48	376	10637
72	73	25371
168	225	19292
362	291	20812
440	53	17566
173	274	24257
330	121	311
4	440	4867
80	457	16759
249	402	28786
214	156	16638
384	223	18936
326	318	16154
187	59	29667
234	422	5241
211	58	15957
310	115	1251
445	189	29048
90	220	2274
380	358	5353
473	447	29750
425	473	7436
90	92	15494
377	339	2403
177	230	24535
404	30	5787
31	169	11484
236	123	16838
364	191	12616
24	437	26447
152	325	21174
67	169	22815
288	189	19054
355	62	876
138	152	11712
146	5	1771
305	338	10581
11	198	20220
197	240	15151
63	276	1546
225	448	13826
328	29	30440
193	274	3417
436	112	10781
233	275	10376
116	389	3129
342	444	29493
183	292	11424
362	89	5204
460	345	17075
473	162	25654
365	238	16176
35	48	25326
89	92	13388
350	98	11416
85	312	21573
173	390	26559
312	155	4980
57	24	880
447	424	14004
354	430	19193
7	406	10987
447	475	630
88	461	25358
49	381	26714
181	397	3121
147	216	13050
258	20	13513
407	477	32711
88	1	25138
134	28	12518
479	456	25039
109	412	13011
411	367	11238
371	301	30010
250	248	17282
291	95	17628
5	188	27363
500	446	27387
328	166	4020
11	212	3382
206	279	1154
104	112	22479
63	265	19675
302	102	4129
198	474	22317
30	222	12103
299	176	19408
265	450	14780
445	328	19229
273	315	25395
338	224	26283
244	287	8138
186	134	26243
423	211	17173
464	348	17396
47	304	22124
490	254	9546
176	473	2870
31	339	28284
243	478	10636
378	263	3105
404	197	9152
114	387	30935
11	16	21778
2	402	23088
291	105	13970
222	445	31129
58	101	3970
390	348	14697
32	453	7828
73	401	6485
99	460	30342
252	289	18688
89	252	22188
431	63	3559
395	241	12624
351	323	662
17	302	27459
9	463	8088
358	201	25566
434	159	12498
346	36	3964
428	460	12114
218	209	16400
223	136	3605
31	182	23571
247	173	18449
248	59	19683
476	53	18087
458	228	26532
47	212	15557
62	101	12188
106	312	21760
19	210	6820
83	226	22666
459	173	7280
357	369	8547
248	304	5537
498	268	8266
346	362	10862
56	10	13339
15	238	30620
95	466	12812
217	61	14449
414	422	29536
287	11	22066
178	11	16738
188	349	8066
396	92	18811
450	424	18904
454	455	13380
105	182	22651
157	8	3491
197	430	19473
488	322	24016
210	391	24203
28	181	10343
470	288	22835
239	33	29550
368	1	26269
81	469	15853
472	37	32594
140	140	7068
359	353	15990
243	227	23136
242	277	25054
251	380	16256
230	50	27859
481	253	29703
285	266	23218
472	28	32787
214	202	22852
40	66	11435
273	327	8826
320	80	29925
205	493	8460
260	476	14780
302	71	19668
263	233	7856
301	61	23135
433	485	20943
216	427	30192
123	185	8333
408	183	28623
244	486	32488
494	490	25824
39	247	13533
405	280	20953
263	284	20691
190	178	1401
492	270	31329
372	230	8725
497	425	12000
452	205	3164
393	375	31618
382	495	9596
15	337	19439
86	361	2140
231	6	8042
354	61	4091
128	290	5931
196	109	20716
291	291	21837
471	190	1876
129	158	2099
381	494	3959
426	215	12711
154	483	24879
106	0	10530
491	362	14567
392	105	20739
108	259	366
308	457	21789
453	396	25442
255	434	13433
422	245	25134
76	453	29905
155	458	9341
350	425	28182
238	73	5145
338	212	14069
392	252	30316
307	481	17846
476	100	25725
166	92	3187
377	289	19973
138	417	16057
128	34	22414
395	222	28157
313	174	24882
388	12	7915
109	371	12487
303	465	10526
25	202	18420
351	369	21341
176	148	15896
357	176	16706
165	262	28701
338	88	27510
405	9	3853
22	291	8374
461	65	6630
24	254	29690
230	79	23887
123	212	8686
48	168	17580
340	235	28176
50	157	19999
283	19	13507
351	330	24376
443	294	12888
394	215	17753
416	482	7711
27	159	32646
236	9	29637
146	214	29311
282	393	8997
481	94	1985
459	17	16301
344	230	28154
106	211	6016
436	178	932
336	54	6133
23	395	24909
261	13	5558
67	162	5010
295	325	7528
140	148	12598
12	264	25407
199	407	16473
234	170	22978
48	298	8738
323	397	21901
68	110	29740
367	55	7233
39	403	21997
224	205	7194
140	331	5413
117	371	600
445	459	14386
244	45	22223
499	346	27224
88	41	8380
306	403	10166
407	360	23636
293	299	15477
81	450	22001
98	423	31541
286	3	4030
243	175	32236
188	176	18194
26	91	9266
121	383	14094
217	84	18865
440	41	6720
374	299	5393
7	420	8328
364	358	3063
21	474	19886
422	11	13766
129	312	4209
310	453	14935
41	181	26878
425	328	31468
77	115	19917
419	178	21124
378	135	19895
157	366	31107
210	138	14532
115	222	4398
76	373	23137
9	443	978
89	141	18391
269	1	7700
306	107	19745
159	83	8772
472	363	24141
142	320	2695
394	148	29225
298	331	2954
370	343	17268
396	338	32309
409	145	6391
423	376	23187
166	66	19359
171	355	21414
313	129	26310
191	497	9325
296	420	24750
211	408	2924
172	378	28619
331	308	16878
495	462	32671
71	175	23917
435	90	14586
127	326	22423
102	495	26306
369	200	16269
267	369	772
457	350	31571
431	466	775
112	426	15038
455	24	4923
398	146	32128
198	168	18743
80	38	22821
366	178	15937
389	452	16621
23	258	8617
273	122	3334
476	199	417
461	289	6168
478	86	1313
421	139	21826
455	425	26348
32	94	5026
213	340	26941
58	203	1189
320	225	30082
252	154	19299
133	0	16578
153	180	29250
146	352	1524
427	360	30044
146	105	30223
310	96	28644
343	118	6974
