200
74	38	0
56	45	1858
82	15	7443
56	42	2557
26	5	2755
49	100	1718
84	14	2108
41	66	134
67	3	4259
14	44	7519
57	89	4500
90	21	1212
3	63	7734
22	94	7515
79	33	9684
44	42	1497
60	13	3109
59	75	2641
10	61	6308
84	8	1945
45	7	9080
41	95	1650
74	50	430
19	69	2390
60	75	3816
80	26	7640
15	85	2967
43	88	4347
85	69	7667
23	2	2015
8	23	9159
50	91	1798
25	38	8075
50	25	3638
31	67	2370
13	30	8998
15	1	7634
30	87	8576
9	48	5863
22	62	1761
85	47	7902
45	2	2860
8	29	8270
92	39	211
99	36	3775
77	53	1074
5	15	371
26	10	1043
44	14	4053
52	50	2380
7	73	9579
44	31	3682
88	50	5454
50	100	3681
40	75	4070
75	99	8736
1	72	5935
80	90	3293
5	40	8193
9	86	1091
31	27	7789
13	85	7881
82	1	8607
15	93	3040
57	45	1124
79	32	2930
14	75	2912
18	15	318
86	20	405
25	85	4696
38	51	6492
40	16	5369
31	5	6416
44	37	3326
90	89	7313
4	20	2214
34	13	7488
50	63	2560
65	30	5592
1	14	1918
70	37	3811
35	82	1143
45	20	9166
16	60	3344
93	82	4643
71	24	1644
85	51	4442
22	23	2897
63	3	3022
86	19	6418
63	100	1713
30	10	1801
26	63	8151
99	84	4974
95	0	520
9	24	6943
54	1	3517
16	39	7026
8	10	6107
62	25	6645
58	9	3337
91	25	7142
81	100	7552
66	11	3311
53	29	4384
47	37	8157
40	51	2334
79	3	3067
89	55	2012
60	68	337
29	67	2755
4	51	214
48	49	5428
9	71	5383
27	98	5006
17	46	7416
100	78	1816
84	25	3708
40	79	8967
58	48	7515
20	48	8823
58	24	8314
54	72	3061
85	25	5830
73	64	5736
24	68	4617
41	35	3103
92	4	3755
54	98	201
89	71	3454
40	92	1166
85	38	1421
99	67	9099
35	88	557
95	20	9723
23	81	4309
51	26	1006
42	39	2966
50	47	1953
21	78	126
92	72	5438
75	61	1447
18	65	8482
20	67	2956
41	67	88
24	65	5392
3	52	7384
11	92	3204
3	59	7054
21	7	9176
90	10	3151
28	34	4895
96	34	636
11	68	4897
91	13	1277
2	45	1799
28	64	3964
83	55	808
65	68	6415
74	4	511
42	78	7067
71	3	7819
87	90	8234
79	81	9525
25	41	976
12	3	3298
88	87	6900
82	10	2372
73	47	4877
68	29	8187
57	60	8455
82	86	1409
25	26	502
14	84	251
2	12	223
83	58	5319
59	56	1553
79	66	3578
77	75	7310
15	51	6102
44	100	9580
64	26	7135
66	45	7382
31	90	898
64	42	5658
7	63	2535
40	31	3371
58	37	6592
95	49	3501
20	13	6528
64	14	6240
14	47	2281
55	31	153
88	59	682
75	25	3919
84	31	1959
4	28	2430
29	52	1163
18	28	7117
65	32	8361
17	99	6195
