500
329	450	0
120	302	15909
59	485	3558
37	369	1385
239	295	13259
96	134	20376
410	6	5155
395	102	9047
399	388	18807
147	340	20612
150	399	3976
337	46	17813
352	381	19323
470	382	1676
241	212	22442
401	42	19814
214	24	14764
24	242	19999
159	277	4260
336	107	23951
126	304	11098
131	131	2278
246	125	13040
356	184	26661
22	134	938
379	265	14864
393	465	3758
200	444	9504
211	124	19772
349	207	23092
19	226	10015
14	156	10986
269	393	20983
141	261	14199
375	160	18467
37	121	3951
241	459	28939
228	440	353
152	8	19010
104	164	24303
165	186	8386
105	489	19424
406	226	21477
461	190	16493
394	292	17575
267	473	5600
295	282	3112
390	305	3173
245	424	16118
490	427	16193
127	4	7148
152	498	18326
451	290	20587
424	73	25482
221	497	21820
236	381	12122
431	356	14674
6	88	1528
83	124	5105
422	3	22542
367	110	16906
177	448	6158
389	45	26771
164	211	31843
97	378	31831
416	326	13399
285	320	20946
274	88	4992
324	216	31976
86	55	4583
2	78	7182
424	443	13721
128	350	21672
94	154	6056
273	240	27792
464	369	28853
300	191	893
359	416	8611
75	318	25904
48	364	6368
484	404	15448
95	56	16472
175	261	10124
70	11	10226
131	47	10137
409	428	32593
493	374	12729
419	220	19366
265	262	30386
208	296	13809
275	297	30750
45	38	10617
68	41	3810
421	177	11689
79	47	3542
331	19	27450
268	43	31792
29	234	13174
73	118	22176
288	149	13980
346	484	2215
414	249	420
149	150	6319
51	350	6887
55	79	13730
16	138	26853
345	157	22646
201	27	32076
245	57	14529
301	45	14707
81	317	22092
383	194	12876
12	227	3012
52	492	23674
210	326	10601
253	152	16596
149	119	31746
454	91	5952
376	314	16560
227	236	28170
414	178	17024
11	318	21984
189	325	18138
45	117	8506
112	24	15650
263	352	6487
215	355	13315
148	176	14603
485	276	9509
320	477	21056
270	458	3998
369	434	24607
419	433	32288
205	43	15908
32	411	9460
433	46	33118
462	325	625
18	491	6423
468	443	10394
272	355	19280
151	122	18462
400	443	19334
66	26	10652
153	17	8167
157	404	31225
322	351	18536
389	228	10396
117	176	8037
242	299	20463
177	208	17113
431	128	20788
231	215	19923
21	178	6356
188	329	3780
294	298	6948
151	55	2847
47	416	2861
133	181	16946
174	340	20697
499	33	12114
203	214	17006
374	292	22952
158	492	21107
58	323	16119
403	481	30625
202	207	4518
339	293	30695
264	442	24603
116	287	29839
1	16	10316
236	314	1244
30	296	3198
190	367	18957
212	443	12919
31	443	31079
368	306	10336
499	199	19711
119	495	23604
120	245	16371
328	88	4294
394	132	23240
446	175	889
474	375	696
252	193	9613
477	89	26876
264	256	12906
311	57	9869
338	422	29828
172	324	27830
212	123	28251
81	124	10849
18	187	6194
125	244	4146
28	170	12586
271	124	688
144	446	16345
409	297	17753
399	262	12099
9	483	7903
492	200	14313
34	415	13405
114	265	13592
493	235	10020
79	43	12155
286	25	3501
40	129	10300
225	314	14432
286	287	7356
366	124	14893
403	40	4597
60	406	7773
299	142	9969
342	411	773
380	136	15395
68	365	19855
361	458	13032
423	484	5761
14	276	13455
208	194	10993
337	34	13624
33	102	2342
430	385	18959
313	81	22958
88	487	17279
207	5	16411
370	348	25369
389	7	6479
167	183	6478
295	300	27131
37	478	11455
230	413	30454
313	230	1519
482	409	24436
256	39	2268
335	422	23563
271	37	26876
112	76	4258
443	332	18414
150	136	11330
417	432	19695
338	443	27544
386	350	1605
115	488	1873
197	343	14331
71	181	27204
346	488	13071
26	157	31370
380	44	15340
252	190	31819
461	317	11086
206	48	748
122	459	24313
429	359	14197
468	425	26528
494	331	19982
344	32	1708
151	385	29919
236	318	9188
46	46	9083
418	163	16898
174	160	7743
111	377	573
440	269	14002
173	194	20649
476	220	2434
77	390	2768
106	341	2308
208	471	12806
90	252	2042
224	136	6122
57	157	27650
18	465	4145
243	167	1015
31	39	32952
444	20	21335
436	447	24242
315	235	23999
464	375	5716
411	61	9888
380	238	676
104	282	25583
381	54	21845
273	211	6295
423	13	20739
407	450	2419
257	452	14884
2	246	19491
168	171	14079
412	20	19275
213	317	18157
23	392	16860
436	266	30301
405	295	19360
364	227	3581
329	486	25471
268	2	8302
285	49	14241
477	119	19205
401	208	8625
243	288	18961
393	35	23972
440	375	31611
447	373	25557
99	359	15838
161	60	4958
49	471	25366
453	281	27338
181	458	31062
61	118	26198
100	194	29729
37	136	17531
182	76	21860
372	84	3688
297	414	3801
131	23	28418
217	265	9960
266	482	16592
477	423	6896
462	450	26535
196	2	12833
195	299	19578
138	335	17758
353	449	10806
11	123	14367
99	373	5076
288	51	4577
334	247	23445
45	316	32886
423	344	25154
103	280	31143
64	489	12604
477	180	12576
445	155	11372
397	130	16381
71	32	22544
419	339	13460
422	135	8336
403	260	15177
299	299	20342
347	131	10795
43	122	15192
373	90	16102
468	193	6407
358	345	32645
197	172	11993
484	74	24762
249	76	6060
231	32	18273
53	311	21722
59	46	18139
251	313	3623
310	374	21683
453	359	31765
98	112	15502
318	372	10127
185	113	18645
116	315	18755
127	118	12767
144	488	19632
200	48	901
157	306	31308
357	172	28066
191	399	21853
265	89	11226
417	95	17990
149	236	4446
431	130	22812
486	378	22187
103	153	10242
303	272	14294
391	351	5124
100	470	21970
247	293	18955
152	458	19946
17	289	16244
228	79	22466
470	372	28042
467	462	28073
346	210	15327
443	381	21982
66	44	28385
183	280	23286
493	459	32072
144	385	1645
390	88	20332
430	137	27596
450	62	5867
245	366	12632
66	289	29666
375	448	30419
197	393	15152
178	357	15338
5	386	24711
387	348	8178
126	405	16789
208	207	17166
233	86	12029
4	274	898
276	416	20807
59	199	2537
34	127	6210
213	119	11316
384	467	24466
353	232	10183
408	424	13734
54	444	24189
247	236	9236
364	67	12663
334	258	26505
20	253	1520
392	17	6509
81	130	16825
353	37	27835
281	332	24227
66	259	18555
83	385	11457
460	124	11677
220	148	14679
32	173	26426
234	263	16320
310	213	20105
274	314	20776
183	397	32563
178	156	17724
233	284	27118
93	111	12520
463	221	15223
160	478	17531
65	108	8042
15	79	3170
107	385	32650
147	276	13848
295	321	21206
344	167	3483
187	425	28175
274	420	3407
12	59	21776
448	443	3564
473	93	2679
88	342	26599
179	155	11417
166	374	5608
108	335	32202
121	345	13868
212	397	24844
33	160	15140
95	334	21774
260	471	12962
368	354	29614
307	135	11724
95	109	7953
440	432	551
458	257	18819
317	234	4206
39	183	17709
144	106	14905
357	450	24934
125	11	24513
48	315	7489
221	93	17016
337	394	571
490	233	1278
177	285	29249
9	333	19174
214	247	12745
158	29	30925
456	252	3638
275	290	14894
294	493	11370
451	102	25140
256	168	1625
471	193	23240
148	139	16361
182	3	13558
461	258	20330
292	345	10312
190	480	5214
370	473	14549
456	58	24449
59	492	2600
68	416	29989
275	338	30043
422	23	22467
403	253	20020
370	340	1959
248	479	26979
454	188	2730
273	117	15221
143	83	1842
381	350	4491
476	402	21628
246	494	3875
222	426	31570
484	69	11888
486	113	3968
153	343	14413
370	168	32351
366	70	10962
99	228	9028
23	346	9139
239	268	32500
