500
439	80	0
463	498	31222
278	210	16247
62	421	20762
252	320	4864
330	224	21226
333	211	2602
478	177	1215
225	449	21702
497	470	1597
125	419	17655
77	267	18650
97	492	4877
153	369	13855
163	82	32973
297	362	5596
416	110	27160
393	395	2251
248	135	2500
312	477	7869
18	166	25485
26	442	29450
231	428	19310
377	454	5276
68	96	18878
445	217	3584
335	253	2479
225	260	3078
163	104	26971
57	447	9906
40	194	14331
28	102	8840
497	161	26058
278	392	8842
32	281	21243
429	349	23372
93	321	27576
89	182	6118
210	467	10578
122	266	29962
90	347	3251
156	451	10200
262	405	30662
9	69	5127
99	151	1348
12	301	23278
294	46	11434
409	278	3218
118	45	13048
300	63	17174
35	49	21713
332	399	14363
11	306	28543
79	379	32564
88	499	27011
324	404	31985
48	55	12088
196	96	23503
259	440	7054
360	33	5699
11	442	4321
214	469	22299
441	225	19149
308	406	16014
357	153	11116
410	182	7088
56	169	13760
459	445	10418
448	220	25460
327	172	18135
73	22	7350
111	108	6779
341	151	31393
399	278	4992
71	252	30011
220	446	31721
145	367	12362
126	191	11425
383	143	20414
112	455	8000
433	457	11807
323	228	24058
286	198	4946
261	255	13675
220	240	1211
427	403	18780
264	364	13247
126	76	9201
8	143	792
362	327	24468
331	63	1224
49	54	8649
388	389	5742
473	411	19543
415	41	24484
221	347	26104
204	3	8768
21	383	3729
302	22	5768
205	53	19523
283	120	23929
239	117	24784
152	180	2707
27	454	10477
227	118	11391
449	278	19059
65	423	24671
323	56	13712
265	55	3970
249	276	21464
222	490	5451
52	456	28146
170	418	5242
250	32	20565
76	356	33039
275	15	3562
235	195	24454
388	62	16813
116	454	31682
490	345	15664
319	243	18747
291	366	10949
189	210	13924
32	104	960
445	485	5359
212	134	24579
381	386	2827
37	111	32124
471	407	15252
22	263	16560
469	241	14679
469	270	8286
314	374	28073
265	190	18153
429	497	27738
203	304	21304
244	259	8074
282	31	28277
8	130	28554
182	304	15977
236	380	22341
387	39	23311
357	456	30614
124	94	8006
388	250	4319
115	367	14110
232	47	26230
301	400	32166
398	148	27969
28	155	16258
252	450	25068
374	338	32910
103	489	32237
82	416	29311
219	217	12057
297	216	22662
87	18	22028
62	246	20619
7	252	13036
277	139	27742
344	310	23817
73	338	8703
7	474	29961
301	440	17091
6	84	23511
99	314	16528
136	280	3446
223	409	22006
139	332	18247
119	367	18361
410	333	28234
414	350	20836
87	257	27352
294	216	13204
80	158	19053
475	434	24566
399	24	17690
205	374	20530
328	47	9829
16	378	720
299	328	21074
165	228	30456
26	283	24182
487	431	10725
233	266	2500
84	432	3749
60	170	1416
85	171	674
466	30	22748
403	110	15395
214	383	4751
212	118	8584
257	410	25110
87	375	17479
117	121	12197
5	156	4898
77	103	9214
182	162	30210
254	83	3803
419	271	27802
409	346	2421
435	364	15969
36	246	15799
380	99	28994
96	351	25708
476	293	12042
437	465	13182
499	287	23789
260	61	17791
57	445	33135
189	380	13821
346	169	24164
280	211	25279
367	81	1478
46	133	15162
286	250	30635
330	206	20631
396	117	31481
99	408	25137
384	3	8969
487	311	21444
364	334	11417
169	272	15063
362	488	3329
394	152	5713
223	391	23805
249	332	27416
131	265	13990
490	33	30338
207	156	30588
15	213	26498
374	140	23096
301	59	16913
454	351	25459
398	331	20040
196	209	26206
291	78	4144
186	5	1384
221	496	11440
343	219	18917
283	433	6551
456	222	20435
392	319	6767
469	244	7012
431	26	10720
452	260	28212
167	431	6111
480	170	11867
267	194	10104
365	426	23819
474	17	169
434	494	9705
302	400	11307
326	280	2066
292	161	3819
498	435	8705
191	233	16217
394	151	17811
103	6	14549
482	361	5892
463	227	14908
117	469	14347
399	224	23635
421	18	25703
313	480	16833
149	408	27141
259	298	10624
227	88	14371
451	102	29085
431	338	20933
475	118	404
401	42	23780
25	460	15599
439	95	27231
260	390	29357
311	322	913
92	249	26730
485	64	4703
498	358	26092
27	318	6043
165	363	22380
91	63	30129
73	333	14111
223	175	13097
314	87	31882
418	58	7245
252	44	18374
140	400	23206
331	100	4028
260	173	32351
129	293	16128
109	288	25107
461	287	1581
103	25	2900
139	424	3739
144	155	21896
191	368	18613
243	363	10059
130	110	27094
85	392	14097
104	338	16288
465	26	4859
494	449	22729
319	321	21025
297	215	7566
291	208	8496
369	366	27979
48	372	9787
355	109	3214
285	40	15506
393	343	28041
134	69	31478
398	98	6863
422	482	12092
33	444	26311
491	329	15785
178	413	6082
20	28	7591
467	165	28663
58	70	12940
250	448	13551
233	224	10093
27	91	14308
314	141	1763
200	66	9940
109	496	11975
216	366	27447
374	52	30817
433	232	3704
211	296	5998
276	479	16110
136	28	29287
29	451	24747
293	55	11860
323	357	9130
492	367	26169
159	18	9060
49	450	26523
44	273	20496
109	114	21674
61	83	16788
420	486	6346
459	69	18444
259	50	10854
86	31	10070
457	386	5571
243	187	2131
228	487	31109
295	168	32042
262	300	7459
106	16	26913
273	384	10999
132	223	18840
473	319	1707
248	50	28868
149	265	15814
145	166	7417
327	305	15767
362	358	14484
197	461	8922
285	331	16448
275	36	22692
209	367	27388
494	155	16833
253	357	29174
169	161	27204
253	462	11855
67	245	23793
419	440	9374
499	464	21243
360	385	29032
168	19	10208
300	398	24183
205	450	13839
54	465	26654
111	137	31348
102	47	7722
45	231	23447
339	149	11148
173	434	23887
320	391	26645
24	236	5996
89	341	25878
56	30	18629
411	123	24679
392	225	1518
492	70	19767
415	255	31914
13	440	7608
198	124	15631
56	454	4262
443	382	9763
245	173	31430
411	162	11910
190	486	18092
22	179	16799
55	220	18315
99	328	29197
331	130	5134
438	269	31560
138	303	27929
177	142	8513
144	225	16177
154	305	31531
413	32	29179
210	230	2270
282	213	2604
148	455	16815
68	280	6659
284	220	21381
210	165	29120
314	199	9487
157	372	16909
436	444	26572
85	132	27525
427	447	5143
272	92	458
150	460	13578
208	300	17612
165	455	1010
270	491	3958
415	377	4805
33	461	24084
197	66	24142
60	17	21223
