50
17	70	0
85	59	965
7	35	724
43	70	1914
100	35	1796
23	29	398
95	29	2378
39	86	633
17	44	172
52	75	415
67	39	1838
46	4	2267
90	12	387
76	23	506
46	9	1131
95	48	300
97	55	555
22	82	938
10	78	1720
42	24	1292
85	31	303
91	15	208
93	87	597
48	92	1640
55	14	1777
58	17	1659
38	3	578
15	50	2456
95	64	1102
43	12	754
25	48	813
85	39	114
90	21	704
46	52	1774
55	48	580
4	47	326
87	6	293
34	37	974
94	91	1496
48	40	798
20	34	1112
7	49	1563
87	94	1003
10	90	1204
4	41	1881
8	87	1253
26	92	883
50	34	199
87	26	2462
11	28	1632
89	29	1594
