100
8	1	0
20	40	4296
81	13	2527
41	80	2346
48	67	2119
73	23	2126
46	85	651
5	97	3911
41	66	811
6	36	4287
63	84	1893
8	41	828
71	12	649
90	35	708
68	91	3490
28	31	2336
41	20	126
100	25	423
61	66	588
12	33	314
21	70	2792
39	85	3444
30	65	3144
36	94	4167
57	70	2681
28	7	1796
42	66	2993
22	78	1464
47	43	2875
56	40	4088
99	7	1348
23	30	2238
70	26	1234
92	55	3243
53	39	3962
62	35	1631
88	72	2803
61	18	3850
84	93	354
43	4	1879
3	73	899
83	75	2050
41	53	735
20	63	3404
80	97	866
69	54	1285
46	47	847
25	61	912
34	28	4200
91	72	888
59	48	4416
66	85	1723
73	27	4161
2	61	1303
10	92	1385
81	92	3218
11	2	4461
23	8	2927
84	1	553
60	49	3286
40	93	1114
100	95	3482
79	24	3885
22	91	1269
62	65	2914
9	68	2027
23	88	746
65	88	4339
91	18	4645
37	11	2268
48	65	2887
69	24	3937
7	7	2919
18	24	4118
33	45	2333
64	89	181
85	77	4375
32	33	523
11	30	4279
65	87	1906
73	3	3735
70	93	786
29	32	1703
65	50	3757
45	57	1113
59	14	1974
80	90	2685
91	71	4853
5	70	139
50	100	1253
95	96	2433
22	44	2454
66	23	2124
65	94	861
93	33	1341
73	22	3489
78	36	1511
17	44	894
1	31	2458
38	81	4262
31	81	3965
