200
76	71	0
38	17	2846
79	27	4478
21	61	7331
25	78	5246
30	62	8106
4	16	1440
55	0	7963
60	93	4793
26	77	3935
80	24	3978
22	33	9705
52	72	3621
25	61	6139
35	2	5466
67	21	5651
26	35	1058
97	5	691
81	61	244
28	61	3679
53	69	6959
77	22	129
21	48	4378
79	52	2904
65	94	4718
65	48	1588
65	5	1937
93	20	5051
78	89	5506
37	89	9212
62	67	5002
4	4	7095
26	88	1774
80	47	2748
41	46	4916
98	8	4650
15	27	4098
21	0	9891
66	55	2412
8	12	3925
80	68	4718
90	46	6870
4	12	7083
16	52	1945
59	69	1598
76	8	2688
7	98	1842
81	51	5930
82	31	1309
7	6	7145
2	80	9235
68	25	6413
68	1	2286
40	85	9251
94	92	9656
95	45	4072
37	35	6557
63	15	9407
92	88	9715
91	58	6788
31	29	3919
8	42	4348
28	48	275
67	82	5877
56	7	9762
78	7	241
9	50	5752
98	50	6327
26	81	2398
90	33	2249
66	8	1054
22	28	80
25	59	9506
21	65	2660
25	65	1454
43	84	1268
84	29	2450
78	77	3351
86	58	1898
57	35	9831
63	98	5070
72	43	3176
13	34	743
80	37	3360
52	96	5110
6	64	6920
44	40	1447
100	57	2132
85	42	1967
82	70	4283
6	68	8765
28	92	2188
58	70	5109
12	69	5841
43	64	1147
76	61	8959
68	27	6897
43	70	6035
64	2	3254
33	53	9970
66	18	3005
1	65	6621
92	19	7899
66	42	5277
10	26	81
41	70	534
36	9	724
28	57	6706
47	94	9167
9	36	7058
68	89	8295
75	30	2442
94	58	9245
25	14	2714
18	12	2552
2	85	1541
38	57	7578
65	88	7354
79	63	12
88	9	9626
48	98	1943
69	73	6462
23	95	4087
54	73	2803
1	81	6433
52	64	5417
30	48	6187
36	24	1440
13	94	6379
31	61	5042
34	15	4798
63	31	4706
92	66	7881
69	51	7665
78	82	4505
58	99	8601
99	80	2433
19	48	1188
76	19	9152
45	48	2920
19	54	1445
97	2	9138
2	46	6385
66	44	1494
52	82	439
51	68	4978
73	51	1467
19	8	7904
6	37	6112
58	38	1025
61	77	1906
1	71	2875
15	38	2734
20	34	8018
10	68	6487
68	4	5350
56	75	7728
81	68	4373
60	80	6385
3	5	2117
90	6	5276
54	53	5137
99	52	6884
1	48	3013
11	4	6785
59	97	2400
9	41	8012
67	97	3880
3	78	7818
79	34	2301
39	20	874
18	82	8001
18	49	3175
18	42	6963
85	37	1438
11	37	4328
62	92	6305
84	4	8346
80	39	4210
69	97	4399
90	40	3187
75	43	2060
0	54	7920
34	65	6138
23	47	1980
81	17	1313
84	39	8668
19	37	6319
67	20	6117
1	73	4349
58	93	4675
83	86	4817
52	9	7620
68	70	2351
87	25	7417
10	18	8926
81	60	5205
87	56	4219
20	89	4103
10	79	6205
88	31	3058
