200
53	12	0
29	57	918
96	85	5356
25	56	4146
54	11	4796
71	10	5847
45	92	6586
20	24	6206
17	51	4546
52	53	7783
59	11	8840
8	24	5184
5	75	2983
86	49	2702
46	26	3841
31	66	9821
88	51	9512
9	48	1860
68	12	296
64	20	714
81	83	7597
71	31	1017
10	50	3188
84	10	9363
36	24	8593
77	65	2007
99	44	8143
97	36	8456
97	13	4768
2	81	7427
96	67	4541
30	98	288
24	9	2133
58	52	6107
46	1	304
87	32	4536
69	53	7261
34	87	6922
88	4	8492
58	70	5147
21	31	2802
90	46	2089
35	81	6564
6	96	6913
19	58	1105
17	54	3806
8	71	1155
1	29	9669
11	67	807
61	39	1800
38	47	2949
29	9	690
95	15	1339
5	72	7660
30	26	6061
52	1	4009
6	4	386
20	33	8442
84	93	560
44	7	6947
79	5	7622
72	74	7531
90	37	842
74	97	1090
61	7	7070
93	9	2604
71	1	573
67	44	7656
1	66	4859
19	4	8778
1	42	3907
15	79	2895
86	77	7799
88	88	8925
79	7	135
56	53	918
53	53	5788
95	74	1957
66	16	6487
18	18	5899
55	16	3321
18	91	2478
85	63	1730
20	10	5887
97	4	1828
2	31	7385
85	29	1457
37	59	503
24	88	9189
5	4	6059
69	1	9638
32	95	5175
82	2	7095
10	15	8691
76	13	5795
44	84	3307
38	84	315
95	41	2091
36	91	1896
44	57	8675
56	34	8596
70	28	5655
80	19	1309
49	73	107
48	80	6924
72	2	2255
18	8	9346
99	73	1606
75	57	5203
27	88	9821
77	86	7113
4	67	8965
20	3	5719
69	43	3594
96	93	3522
40	14	2313
18	60	7610
30	100	2675
98	96	3140
22	31	9652
50	95	6701
81	30	7513
6	13	8651
27	4	1664
1	26	5094
48	11	551
39	46	4523
88	16	7136
77	70	7671
78	9	8345
54	30	278
47	87	179
88	93	9481
80	78	8855
69	99	2815
69	22	8346
92	81	3480
16	64	1085
29	55	4357
26	84	2204
1	19	4877
67	29	1080
49	57	8863
30	60	2952
53	82	550
51	81	7475
13	18	5839
44	60	2108
37	44	9291
8	23	8981
38	17	5890
43	13	6779
97	89	7741
50	9	4927
97	25	6465
45	85	99
78	50	9604
68	16	9923
10	36	681
2	4	8167
53	43	3795
5	26	6107
91	24	9614
52	97	4986
2	28	5069
93	22	762
65	95	962
36	49	656
55	73	4541
46	97	656
38	67	1969
77	62	8810
1	36	2656
24	75	8419
40	55	8905
19	31	6167
53	58	9651
51	41	6449
24	70	2081
34	39	352
85	65	1172
5	92	4667
26	29	4468
83	53	2321
24	89	1889
60	90	9751
94	79	6193
52	42	7956
4	97	9498
0	36	4912
74	36	2389
34	4	8428
90	34	6040
88	53	7559
61	30	5100
90	4	4832
54	75	2906
3	78	5591
12	70	6862
59	25	460
24	97	4304
