100
59	47	0
70	86	2629
96	80	53
71	66	2246
56	88	2731
39	26	2141
63	66	4003
32	18	1864
46	32	1975
26	52	4211
5	34	1420
76	31	4914
80	70	3070
1	10	284
26	58	1326
43	24	2952
96	8	63
11	76	2011
47	18	2422
58	16	56
48	58	2376
92	20	3029
23	54	3016
80	91	2750
4	48	675
45	80	3870
22	32	529
6	76	2648
11	43	1524
75	43	2020
66	17	3691
43	42	2672
12	78	717
90	51	4539
34	68	2405
36	97	4068
31	2	887
66	8	1641
28	35	368
65	14	739
23	38	2252
69	4	3635
2	74	2045
98	57	792
84	54	666
46	56	1698
52	78	198
15	21	4727
18	44	1712
72	48	1616
72	14	794
87	92	2963
79	28	2876
67	100	2262
66	71	921
21	12	4172
62	53	738
71	40	1531
30	31	2232
63	57	4296
67	23	3366
75	88	512
92	44	1101
74	36	551
19	23	518
33	57	4348
16	13	689
56	89	759
55	71	3823
14	63	3691
64	4	1233
48	8	510
67	74	2185
34	52	2169
33	52	33
82	67	3433
18	99	2646
42	31	2129
35	94	1502
4	64	4511
8	56	2532
69	21	1895
62	5	1354
55	78	2354
13	94	3224
43	17	1616
92	54	4054
11	32	1797
79	8	366
63	61	2521
75	63	648
98	77	4825
87	61	4230
39	31	1760
69	87	4608
53	86	3384
69	18	3528
88	36	2990
46	6	1923
60	52	4292
97	89	2396
