100
70	58	0
90	1	1588
31	59	4655
39	98	1905
0	63	1046
7	2	2627
13	23	3115
11	93	1521
63	5	2254
69	25	452
25	28	617
40	3	1440
81	95	4693
8	51	4505
85	22	742
53	9	1054
32	34	3982
15	48	1742
69	52	2228
8	55	1717
17	24	1946
79	55	4444
48	31	2567
68	43	2634
75	8	1778
84	82	3946
96	34	2896
27	37	1834
72	12	1610
77	19	1485
54	96	3496
6	81	259
49	3	2691
89	64	3441
56	31	1222
11	28	1551
29	64	2752
25	56	3670
25	53	196
53	84	889
90	71	423
13	26	1337
23	20	4682
27	62	3159
100	95	894
19	54	2093
69	84	1196
55	50	4214
16	4	4599
21	49	4285
15	56	189
98	91	294
41	90	3676
45	32	3274
89	82	3220
21	77	1717
49	96	184
71	35	980
98	36	3506
24	51	196
65	67	3925
90	10	3570
96	15	1041
39	28	4473
19	5	2169
32	58	4032
8	62	3268
86	21	1866
50	40	4999
54	63	4599
25	85	4464
91	88	3568
83	14	3347
90	39	4809
55	4	1540
67	84	3307
58	79	4001
64	92	372
41	96	4920
60	31	516
34	99	2252
64	97	1462
40	63	3815
56	96	2231
43	78	2215
83	81	4790
60	9	1651
49	83	3461
15	85	2678
17	22	699
67	30	3136
70	41	1746
63	10	3524
28	61	4951
51	12	1477
87	80	2325
29	12	712
70	27	4237
54	52	282
57	100	829
96	97	2673
