200
11	89	0
2	94	1196
76	63	4400
19	3	6319
39	83	1475
7	90	2953
53	27	2243
57	44	1731
13	96	1081
87	18	8800
78	85	187
17	70	3626
79	50	9271
6	11	1030
79	66	7117
67	16	9842
47	85	9033
29	9	6817
23	94	7468
56	69	5017
21	73	3634
93	50	4804
56	73	4201
48	95	862
43	87	704
91	15	4203
47	48	9440
59	15	2664
44	37	2121
67	45	6290
53	14	2326
8	52	4640
16	68	1010
27	15	2847
89	98	7298
82	36	5511
92	18	4991
52	72	7261
19	0	668
14	74	9896
35	44	5197
42	34	7719
53	96	9264
70	83	8491
44	0	726
52	57	9500
55	3	8300
57	79	6403
77	93	7333
57	54	2826
71	8	344
27	40	179
72	83	9085
17	89	222
66	63	7156
15	22	3964
97	66	1826
66	26	5436
68	30	823
70	41	9478
2	100	1921
5	37	6974
34	6	6164
14	17	8362
88	4	1477
7	83	8939
21	96	4976
99	81	5623
83	24	1779
44	52	2543
73	55	8122
91	42	3307
41	45	3259
16	55	1812
22	93	748
55	25	876
42	86	5909
98	93	5394
95	40	6930
59	55	8858
12	39	8519
96	78	7918
42	74	2859
85	25	515
53	85	9727
22	26	3280
70	13	9371
62	5	2401
82	61	9553
74	5	3593
94	69	2962
2	32	7080
92	0	7043
32	47	1214
93	61	6404
49	46	4381
17	24	2344
67	25	6838
92	97	3219
49	5	4695
9	4	3748
63	90	2010
41	14	3807
24	47	6186
36	87	4149
47	71	3759
17	80	1683
62	27	1970
83	75	6385
36	39	3900
38	64	1826
19	7	8727
71	75	2081
96	32	4750
80	58	4483
33	17	8703
86	9	7529
13	42	5423
20	73	650
51	68	1642
26	85	1982
74	67	2173
80	93	9808
69	41	6082
49	33	4097
67	23	937
93	87	2721
84	24	1989
46	1	1059
82	18	3495
71	91	2126
58	25	4383
19	17	9426
40	93	1531
97	48	1986
95	36	959
75	8	9879
21	21	8392
22	11	5874
31	69	7577
27	87	6521
9	67	3293
72	8	9745
35	45	2624
18	1	3047
56	19	7947
80	74	1283
23	57	3230
46	37	4230
45	71	9761
16	38	3339
88	84	6919
9	100	8692
80	76	1491
35	80	7448
37	73	332
58	41	1430
77	58	496
47	45	298
41	87	8118
66	62	4788
75	88	8323
78	21	5697
5	9	7817
10	68	4749
55	20	171
70	81	1747
39	9	9962
60	95	9669
75	93	9877
67	88	4463
52	81	4439
84	91	4791
12	97	4793
37	57	548
51	31	8489
71	66	4250
26	91	8814
88	89	5153
58	39	9156
55	1	8688
25	97	884
9	56	7493
34	76	8852
60	18	1705
54	47	3733
17	60	259
21	84	2713
54	20	4234
82	100	3492
18	44	2275
91	22	4482
19	82	1225
22	12	457
84	76	4580
16	74	9449
30	14	7981
39	77	7851
34	84	1994
39	14	1450
46	86	2455
