200
39	5	0
86	16	4907
20	33	5412
49	96	1457
42	91	7996
80	57	9743
4	60	1045
56	46	2115
75	40	8513
97	2	4324
8	32	9946
76	29	4080
63	71	4658
79	33	6730
82	29	1288
71	38	6104
77	42	4575
64	98	3588
78	92	96
41	26	3966
9	94	671
51	31	7559
14	21	6638
10	27	8607
28	12	1266
25	69	5756
4	96	4760
88	87	5091
86	92	8756
44	92	7177
48	96	1158
87	1	5653
88	27	6581
88	69	2564
87	45	9125
5	72	3804
32	3	6381
78	25	3153
16	60	2223
69	81	5253
2	5	185
43	7	1972
68	19	7041
42	61	4783
29	39	4746
65	77	5876
47	33	6354
92	93	7824
14	64	8426
74	6	9090
40	41	8348
23	11	830
13	41	1494
16	91	4963
76	6	6168
70	21	2846
82	86	7789
74	70	5732
61	37	852
55	27	6053
89	48	6750
58	68	2197
63	8	8554
8	78	2044
86	83	6580
54	41	1740
69	4	6515
45	20	7646
43	57	444
40	35	2312
99	66	6654
16	63	3726
45	51	624
58	65	8742
88	65	1859
8	66	4322
53	84	92
53	99	8012
23	69	7152
20	25	6347
25	43	6690
75	55	7036
49	38	1062
85	79	3401
3	31	2046
38	17	4412
32	26	5167
75	27	760
57	23	6171
49	52	1884
93	95	2195
49	60	8276
97	41	2577
97	54	266
94	38	581
79	4	3137
45	33	1628
98	87	938
94	25	6533
24	72	3733
68	70	6430
13	49	8071
62	50	5697
82	34	156
78	54	2684
19	45	1149
61	97	1645
91	95	2318
91	40	9043
52	74	8894
83	19	7935
2	90	2467
48	68	8691
4	27	2483
59	24	1546
7	88	6179
100	8	8582
85	98	1894
16	78	9755
36	10	1513
56	22	8628
53	11	4940
16	21	961
13	58	4461
93	28	5118
95	51	2500
39	93	9112
73	58	241
28	90	6988
85	17	6427
40	73	8699
47	16	1035
52	10	7276
91	82	5515
64	31	9802
4	85	2081
28	36	6075
52	68	1161
26	93	5222
58	43	3296
51	85	4220
20	29	323
50	19	2215
39	90	1179
70	74	1587
51	53	4480
73	88	7119
19	50	8780
70	66	759
80	74	9936
13	7	1173
15	89	7041
26	32	6922
36	90	7997
96	19	3465
38	44	792
7	14	2772
34	8	764
44	33	1428
14	69	1935
48	17	677
28	86	8370
36	64	2133
68	87	9651
89	96	2714
20	97	6755
15	82	7906
68	57	7743
70	73	1926
35	3	9522
74	81	3656
27	60	9415
89	50	973
64	40	9744
93	51	4867
78	81	2004
28	48	8219
57	17	6838
45	71	8428
2	25	5546
34	48	1433
93	31	7076
58	10	8762
23	29	2427
70	52	5499
0	85	4163
48	41	8485
67	91	1246
20	55	5551
48	28	9442
7	66	7429
75	16	8067
67	24	1765
93	3	6079
59	62	7928
93	69	7811
23	96	3007
96	8	6630
74	24	356
10	44	9974
28	89	9398
